Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2025-06-11,13,915.388,478.338,1393.726
2025-06-11,14,1007.274,601.86,1609.134
2025-06-11,15,1103.04,596.172,1699.212
2025-06-11,16,1299.636,582.012,1881.648
2025-06-11,17,1356.88,619.74,1976.62
2025-06-11,18,1290.538,706.52,1997.058
2025-06-11,19,1124.5,847.886,1972.386
2025-06-11,20,982.6,996.908,1979.508
2025-06-11,21,884.316,1111.322,1995.638
2025-06-11,22,907.796,1312.08,2219.876
2025-06-11,23,947.54,1580.802,2528.342
2025-06-11,24,929.078,1907.088,2836.166
2025-06-11,25,1022.786,2293.73,3316.516
2025-06-11,26,1130.882,2716.18,3847.062
2025-06-11,27,1298.05,3066.032,4364.082
2025-06-11,28,1651.346,3281.506,4932.852
2025-06-11,29,2222.008,3589.096,5811.104
2025-06-11,30,2670.122,3775.888,6446.01
2025-06-11,31,3030.758,3939.066,6969.824
2025-06-11,32,3170.152,4270.948,7441.1
2025-06-11,33,3439.35,4569.126,8008.476
2025-06-11,34,3611.038,4781.162,8392.2
2025-06-11,35,3689.172,4833.69,8522.862
2025-06-11,36,3811.002,4757.81,8568.812
2025-06-11,37,3664.784,4615.922,8280.706
2025-06-11,38,3574.298,4426.558,8000.856
2025-06-11,39,3327.096,4443.1,7770.196
2025-06-11,40,3084.572,4438.634,7523.206
2025-06-11,41,3087.186,4502.506,7589.692
2025-06-11,42,3025.454,4877.054,7902.508
2025-06-11,43,2842.486,5157.784,8000.27
2025-06-11,44,2782.298,5503.92,8286.218
2025-06-11,45,2664.738,5878.414,8543.152
2025-06-11,46,2703.9,6352.602,9056.502
2025-06-11,47,2692.836,6544.098,9236.934
2025-06-11,48,2685.012,6835.824,9520.836
2025-06-12,1,2625.778,7195.62,9821.398
2025-06-12,2,2521.028,7492.192,10013.22
2025-06-12,3,2560.238,7989.77,10550.008
2025-06-12,4,2841.506,8455.328,11296.834
2025-06-12,5,3073.016,8780.956,11853.972
2025-06-12,6,3578.638,8717.622,12296.26
2025-06-12,7,3756.33,8558.654,12314.984
2025-06-12,8,3651.916,8844.128,12496.044
2025-06-12,9,3739.334,8870.94,12610.274
2025-06-12,10,3726.976,8895.298,12622.274
2025-06-12,11,3730.258,8868.718,12598.976
2025-06-12,12,3709.196,8997.774,12706.97
2025-06-12,13,3858.466,8998.19,12856.656
2025-06-12,14,3985.092,8993.614,12978.706
2025-06-12,15,3973.552,8786.52,12760.072
2025-06-12,16,3822.348,8804.014,12626.362
2025-06-12,17,4024.718,8815.62,12840.338
2025-06-12,18,4293.836,8765.678,13059.514
2025-06-12,19,4344.282,8543.348,12887.63
2025-06-12,20,4279.668,8496.83,12776.498
2025-06-12,21,4163.5,8523.198,12686.698
2025-06-12,22,4287.718,8607.342,12895.06
2025-06-12,23,4130.006,8730.872,12860.878
2025-06-12,24,4400.458,8836.704,13237.162
2025-06-12,25,4456.27,8545.448,13001.718
2025-06-12,26,4382.232,8570.642,12952.874
2025-06-12,27,4429.062,8792.432,13221.494
2025-06-12,28,4371.94,9129.216,13501.156
2025-06-12,29,4307.81,9123.812,13431.622
2025-06-12,30,4416.452,9139.432,13555.884
2025-06-12,31,4635.38,9152.746,13788.126
2025-06-12,32,4548.612,8899.138,13447.75
2025-06-12,33,4101.316,8677.746,12779.062
2025-06-12,34,3774.292,8405.226,12179.518
2025-06-12,35,3690.406,8041.358,11731.764
2025-06-12,36,3498.506,7571.154,11069.66
2025-06-12,37,3019.404,7089.034,10108.438
2025-06-12,38,2798.196,6572.878,9371.074
2025-06-12,39,2905.064,6213.154,9118.218
2025-06-12,40,2776.016,6037.636,8813.652
2025-06-12,41,2764.828,5590.012,8354.84
2025-06-12,42,2851.618,5137.624,7989.242
2025-06-12,43,2924.448,4925.82,7850.268
2025-06-12,44,2838.694,4855.426,7694.12
2025-06-12,45,2875.358,4380.034,7255.392
2025-06-12,46,2885.64,4074.506,6960.146
2025-06-12,47,2893.972,3474.37,6368.342
2025-06-12,48,2909.224,3191.712,6100.936
2025-06-13,1,2856.398,2972.912,5829.31
2025-06-13,2,2768.79,2876.728,5645.518
2025-06-13,3,2711.704,2878.51,5590.214
2025-06-13,4,2632.648,2874.724,5507.372
2025-06-13,5,2568.702,2707.638,5276.34
2025-06-13,6,2543.098,2644.462,5187.56
2025-06-13,7,2483.568,2334.406,4817.974
2025-06-13,8,2545.308,2418.346,4963.654
2025-06-13,9,2647.53,2379.258,5026.788
2025-06-13,10,2164.666,2421.096,4585.762
2025-06-13,11,2314.116,2342.654,4656.77
2025-06-13,12,2352.528,2283.736,4636.264
2025-06-13,13,2311.58,2346.12,4657.7
2025-06-13,14,2561.69,2447.07,5008.76
2025-06-13,15,2610.6,2483.012,5093.612
2025-06-13,16,2588.612,2617.6,5206.212
2025-06-13,17,2694.634,2752.94,5447.574
2025-06-13,18,3127.24,2897.622,6024.862
2025-06-13,19,3216.198,2945.968,6162.166
2025-06-13,20,3277.624,2952.212,6229.836
2025-06-13,21,3341.816,2933.206,6275.022
2025-06-13,22,3326.532,2898.106,6224.638
2025-06-13,23,3446.65,2950.794,6397.444
2025-06-13,24,3349.292,3093.702,6442.994
2025-06-13,25,3095.076,2930.364,6025.44
2025-06-13,26,2882.2,2830.544,5712.744
2025-06-13,27,2747.158,2758.536,5505.694
2025-06-13,28,2524.734,2585.234,5109.968
2025-06-13,29,2337.962,2278.184,4616.146
2025-06-13,30,2477.58,2033.77,4511.35
2025-06-13,31,3311.708,1763.696,5075.404
2025-06-13,32,4120.954,1507.024,5627.978
2025-06-13,33,4184.244,1314.84,5499.084
2025-06-13,34,4119.702,1243.978,5363.68
2025-06-13,35,3960.366,1139.872,5100.238
2025-06-13,36,3480.62,1063.43,4544.05
2025-06-13,37,3599.308,1111.72,4711.028
2025-06-13,38,3135.57,1272.466,4408.036
2025-06-13,39,2975.682,1581.42,4557.102
2025-06-13,40,2826.048,1742.068,4568.116
2025-06-13,41,2650.728,1870.586,4521.314
2025-06-13,42,2527.332,1985.788,4513.12
2025-06-13,43,2878.422,2244.07,5122.492
2025-06-13,44,2690.436,2504.51,5194.946
2025-06-13,45,2555.54,2656.478,5212.018
2025-06-13,46,2203.696,2991.014,5194.71
2025-06-13,47,1648.94,3549.432,5198.372
2025-06-13,48,1341.372,3818.42,5159.792
2025-06-14,1,1068.196,4139.344,5207.54
2025-06-14,2,723.688,4059.406,4783.094
2025-06-14,3,466.34,4069.668,4536.008
2025-06-14,4,381.396,4358.982,4740.378
2025-06-14,5,310.662,4235.224,4545.886
2025-06-14,6,251.698,3663.116,3914.814
2025-06-14,7,255.506,2301.174,2556.68
2025-06-14,8,324.408,3120.08,3444.488
2025-06-14,9,375.73,3522.452,3898.182
2025-06-14,10,453.378,3904.252,4357.63
2025-06-14,11,601.508,3732.536,4334.044
2025-06-14,12,703.57,3807.772,4511.342
2025-06-14,13,811.984,3622.216,4434.2
2025-06-14,14,971.232,3158.402,4129.634
2025-06-14,15,1219.896,3111.092,4330.988
2025-06-14,16,1394.096,3177.742,4571.838
2025-06-14,17,1482.092,3038.914,4521.006
2025-06-14,18,1480.06,3227.164,4707.224
2025-06-14,19,1654.054,3393.532,5047.586
2025-06-14,20,1916.286,3751.87,5668.156
2025-06-14,21,2305.82,3625.912,5931.732
2025-06-14,22,2110.778,3966.566,6077.344
2025-06-14,23,1948.128,4245.88,6194.008
2025-06-14,24,1771.604,4597.98,6369.584
2025-06-14,25,1558.654,4937.564,6496.218
2025-06-14,26,1348.764,5954.486,7303.25
2025-06-14,27,1298.664,6690.564,7989.228
2025-06-14,28,1257.474,7106.818,8364.292
2025-06-14,29,1108.696,7660.23,8768.926
2025-06-14,30,1368.67,7989.176,9357.846
2025-06-14,31,1245.844,7888.786,9134.63
2025-06-14,32,993.106,8007.562,9000.668
2025-06-14,33,1219.274,8417.522,9636.796
2025-06-14,34,1247.838,8739.308,9987.146
2025-06-14,35,1431.292,8605.206,10036.498
2025-06-14,36,1629.06,8293.208,9922.268
2025-06-14,37,1617.834,7982.85,9600.684
2025-06-14,38,1527.6,7817.496,9345.096
2025-06-14,39,1476.496,7900.996,9377.492
2025-06-14,40,1354.44,7779.356,9133.796
2025-06-14,41,1329.118,7510.95,8840.068
2025-06-14,42,1637.5,7025.324,8662.824
2025-06-14,43,1860.786,6573.86,8434.646
2025-06-14,44,1960.02,6059.5,8019.52
2025-06-14,45,2119.162,5575.25,7694.412
2025-06-14,46,2275.328,5209.26,7484.588
2025-06-14,47,2535.516,4804.296,7339.812
2025-06-14,48,2795.968,4458.214,7254.182
2025-06-15,1,3040.798,4229.696,7270.494
2025-06-15,2,3177.11,4129.924,7307.034
2025-06-15,3,3100.574,4300.23,7400.804
2025-06-15,4,2741.58,4085.558,6827.138
2025-06-15,5,2582.228,3909.038,6491.266
2025-06-15,6,2472.554,3709.1,6181.654
2025-06-15,7,2356.466,3416.016,5772.482
2025-06-15,8,2223.132,3096.648,5319.78
2025-06-15,9,2155.944,2849.694,5005.638
2025-06-15,10,2195.592,2725.676,4921.268
2025-06-15,11,2054.142,2590.486,4644.628
2025-06-15,12,2193.4,2553.452,4746.852
2025-06-15,13,2247.068,2694.93,4941.998
2025-06-15,14,2239.836,2579.25,4819.086
2025-06-15,15,2218.468,2377.392,4595.86
2025-06-15,16,2229.986,2418.498,4648.484
2025-06-15,17,2160.858,2423.564,4584.422
2025-06-15,18,2126.39,2388.724,4515.114
2025-06-15,19,2057.8,2408.096,4465.896
2025-06-15,20,2123.572,2458.898,4582.47
2025-06-15,21,2399.72,2537.834,4937.554
2025-06-15,22,2626.674,2763.436,5390.11
2025-06-15,23,2652.04,3017.104,5669.144
2025-06-15,24,2760.876,3237.726,5998.602
2025-06-15,25,2921.692,3275.232,6196.924
2025-06-15,26,3099.858,3311.38,6411.238
2025-06-15,27,3044.868,3513.634,6558.502
2025-06-15,28,3186.114,3340.112,6526.226
2025-06-15,29,3060.168,3059.292,6119.46
2025-06-15,30,3312.798,2879.2,6191.998
2025-06-15,31,3579.786,2652.95,6232.736
2025-06-15,32,4157.766,2554.436,6712.202
2025-06-15,33,4656.67,2424.558,7081.228
2025-06-15,34,5060.386,2073.618,7134.004
2025-06-15,35,4881.59,1846.796,6728.386
2025-06-15,36,4739.948,1762.536,6502.484
2025-06-15,37,4454.99,1650.172,6105.162
2025-06-15,38,4334.046,1525.738,5859.784
2025-06-15,39,4340.54,1248.768,5589.308
2025-06-15,40,4486.274,1172.61,5658.884
2025-06-15,41,4269.752,1161.93,5431.682
2025-06-15,42,4077.222,1270.912,5348.134
2025-06-15,43,4096.346,1406.73,5503.076
2025-06-15,44,3954.786,1653.622,5608.408
2025-06-15,45,3726.516,1918.426,5644.942
2025-06-15,46,3616.156,2193.214,5809.37
2025-06-15,47,3277.258,2485.414,5762.672
2025-06-15,48,3132.726,2843.206,5975.932
2025-06-16,1,2962.23,3352.668,6314.898
2025-06-16,2,3172.544,3567.12,6739.664
2025-06-16,3,3581.754,3503.178,7084.932
2025-06-16,4,3669.982,3144.058,6814.04
2025-06-16,5,3676.472,2961.49,6637.962
2025-06-16,6,3854.464,3061.3,6915.764
2025-06-16,7,4203.488,2896.672,7100.16
2025-06-16,8,4011.644,2400.214,6411.858
2025-06-16,9,3705.944,2174.948,5880.892
2025-06-16,10,3506.476,2067.052,5573.528
2025-06-16,11,3576.618,2112.108,5688.726
2025-06-16,12,3621.084,1949.438,5570.522
2025-06-16,13,3699.912,1562.182,5262.094
2025-06-16,14,3611.73,1107.834,4719.564
2025-06-16,15,3455.646,1151.9,4607.546
2025-06-16,16,3358.884,1195.684,4554.568
2025-06-16,17,3076.86,1118.84,4195.7
2025-06-16,18,3094.164,978.866,4073.03
2025-06-16,19,3087.164,909.536,3996.7
2025-06-16,20,3101.362,813.274,3914.636
2025-06-16,21,3058.604,762.836,3821.44
2025-06-16,22,3186.946,720.746,3907.692
2025-06-16,23,3287.75,705.838,3993.588
2025-06-16,24,3288.564,673.848,3962.412
2025-06-16,25,3406.32,636.156,4042.476
2025-06-16,26,3569.274,762.864,4332.138
2025-06-16,27,3960.234,898.9,4859.134
2025-06-16,28,4204.436,1098.852,5303.288
2025-06-16,29,4242.688,1278.84,5521.528
2025-06-16,30,4261.056,1441.44,5702.496
2025-06-16,31,4282.504,1508.294,5790.798
2025-06-16,32,4267.774,1823.62,6091.394
2025-06-16,33,4317.294,2285.438,6602.732
2025-06-16,34,4264.384,2630.378,6894.762
2025-06-16,35,4110.982,2844.606,6955.588
2025-06-16,36,3876.37,3026.584,6902.954
2025-06-16,37,3868.034,3258.442,7126.476
2025-06-16,38,3754.16,3872.942,7627.102
2025-06-16,39,3977.18,4419.338,8396.518
2025-06-16,40,3893.116,4529.468,8422.584
2025-06-16,41,4030.39,4510.134,8540.524
2025-06-16,42,4107.244,4542.904,8650.148
2025-06-16,43,4254.918,4702.16,8957.078
2025-06-16,44,4159.85,4928.662,9088.512
2025-06-16,45,4222.192,5111.136,9333.328
2025-06-16,46,4251.182,5241.004,9492.186
2025-06-16,47,3799.282,5364.37,9163.652
2025-06-16,48,3804.312,5454.954,9259.266
2025-06-17,1,3883.954,5638.268,9522.222
2025-06-17,2,3808.862,5720.938,9529.8
2025-06-17,3,3741.04,5677.868,9418.908
2025-06-17,4,3727.352,5456.884,9184.236
2025-06-17,5,3634.07,5102.074,8736.144
2025-06-17,6,3868.864,4560.736,8429.6
2025-06-17,7,3805.828,4103.346,7909.174
2025-06-17,8,3548.26,3956.742,7505.002
2025-06-17,9,3271.026,3617.166,6888.192
2025-06-17,10,3172.784,3436.872,6609.656
2025-06-17,11,3105.576,3572.422,6677.998
2025-06-17,12,3138.926,3621.84,6760.766
2025-06-17,13,3154.354,4008.222,7162.576
2025-06-17,14,3360.046,4314.466,7674.512
2025-06-17,15,3194.106,4440.976,7635.082
2025-06-17,16,3230.348,4540.76,7771.108
2025-06-17,17,3209.236,4528.354,7737.59
2025-06-17,18,3241.312,4332.776,7574.088
2025-06-17,19,3053.804,4164.396,7218.2
2025-06-17,20,2956.76,3991.392,6948.152
2025-06-17,21,2814.39,3832.786,6647.176
2025-06-17,22,2725.486,3900.428,6625.914
2025-06-17,23,2807.004,4012.424,6819.428
2025-06-17,24,3076.928,3888.34,6965.268
2025-06-17,25,3184.908,3773.546,6958.454
2025-06-17,26,3249.086,3749.216,6998.302
2025-06-17,27,3260.718,3752.996,7013.714
2025-06-17,28,3304.688,3675.992,6980.68
2025-06-17,29,3058.726,3391.242,6449.968
2025-06-17,30,2842.04,3209.292,6051.332
2025-06-17,31,3086.006,3207.236,6293.242
2025-06-17,32,3190.678,3170.172,6360.85
2025-06-17,33,3314.148,2819.478,6133.626
2025-06-17,34,3572.586,2425.616,5998.202
2025-06-17,35,3819.704,2157.412,5977.116
2025-06-17,36,3801.046,2331.476,6132.522
2025-06-17,37,3745.934,2458.846,6204.78
2025-06-17,38,3533.436,2111.95,5645.386
2025-06-17,39,3303.12,1835.254,5138.374
2025-06-17,40,3302.97,1943.81,5246.78
2025-06-17,41,3421.892,2076.36,5498.252
2025-06-17,42,3472.482,2161.974,5634.456
2025-06-17,43,3265.328,2175.21,5440.538
2025-06-17,44,3153.02,2216.96,5369.98
2025-06-17,45,3106.138,2035.01,5141.148
2025-06-17,46,2954.768,1752.266,4707.034
2025-06-17,47,2927.86,1742.134,4669.994
2025-06-17,48,2771.126,1783.81,4554.936
2025-06-18,1,2987.876,1791.818,4779.694
2025-06-18,2,3394.712,1785.278,5179.99
2025-06-18,3,3187.192,1967.686,5154.878
2025-06-18,4,3020.974,1948.99,4969.964
2025-06-18,5,2941.004,1867.964,4808.968
2025-06-18,6,3001.536,1934.742,4936.278
2025-06-18,7,2896.408,1843.804,4740.212
2025-06-18,8,2899.724,1835.532,4735.256
2025-06-18,9,2931.438,1709.886,4641.324
2025-06-18,10,2887.744,1455.24,4342.984
2025-06-18,11,2899.278,1426.732,4326.01
2025-06-18,12,2941.094,1410.078,4351.172
2025-06-18,13,2946.886,1369.808,4316.694
2025-06-18,14,2820.104,1172.606,3992.71
2025-06-18,15,3046.254,839.89,3886.144
2025-06-18,16,2995.934,846.608,3842.542
2025-06-18,17,2928.324,715.934,3644.258
2025-06-18,18,3171.268,574.442,3745.71
2025-06-18,19,3367.932,442.292,3810.224
2025-06-18,20,3359.38,245.572,3604.952
2025-06-18,21,3506.95,171.946,3678.896
2025-06-18,22,3652.928,173.978,3826.906
2025-06-18,23,3500.976,174.214,3675.19
2025-06-18,24,3540.378,170.93,3711.308
2025-06-18,25,3317.994,229.28,3547.274
2025-06-18,26,3243.74,189.794,3433.534
2025-06-18,27,3425.472,213.81,3639.282
2025-06-18,28,3452.1,233.034,3685.134
2025-06-18,29,3390.306,273.984,3664.29
2025-06-18,30,3199.084,292.074,3491.158
2025-06-18,31,3122.428,271.644,3394.072
2025-06-18,32,3112.198,239.746,3351.944
2025-06-18,33,3021.912,247.426,3269.338
2025-06-18,34,2833.864,292.634,3126.498
2025-06-18,35,2469.7,369.28,2838.98
2025-06-18,36,2132.662,442.854,2575.516
2025-06-18,37,2279.124,486.402,2765.526
2025-06-18,38,2308.734,493.712,2802.446
2025-06-18,39,2109.482,477.938,2587.42
2025-06-18,40,2086.448,408.47,2494.918
2025-06-18,41,2129.812,376.606,2506.418
2025-06-18,42,1793.842,387.51,2181.352
2025-06-18,43,1522.706,387.812,1910.518
2025-06-18,44,1114.756,356.556,1471.312
2025-06-18,45,822.072,374.602,1196.674
2025-06-18,46,613.618,375.276,988.894
2025-06-18,47,499.464,359.746,859.21
2025-06-18,48,507.798,373.266,881.064
2025-06-19,1,496.502,340.742,837.244
2025-06-19,2,401.854,352.84,754.694
2025-06-19,3,306.888,349.666,656.554
2025-06-19,4,291.462,379.488,670.95
2025-06-19,5,289.808,424.658,714.466
2025-06-19,6,256.066,473.966,730.032
2025-06-19,7,239.47,470.306,709.776
2025-06-19,8,235.846,495.582,731.428
2025-06-19,9,196.38,537.836,734.216
2025-06-19,10,184.118,538.266,722.384
2025-06-19,11,186.148,563.592,749.74
2025-06-19,12,158.848,567.258,726.106
2025-06-19,13,180.306,603.08,783.386
2025-06-19,14,194.122,703.112,897.234
2025-06-19,15,198.902,798.076,996.978
2025-06-19,16,209.034,833.216,1042.25
2025-06-19,17,200.998,824.794,1025.792
2025-06-19,18,257.988,833.086,1091.074
2025-06-19,19,264.424,860.604,1125.028
2025-06-19,20,266.334,909.04,1175.374
2025-06-19,21,331.292,887.76,1219.052
2025-06-19,22,370.434,800.956,1171.39
2025-06-19,23,432.172,782.2,1214.372
2025-06-19,24,463.238,789.778,1253.016
2025-06-19,25,483.75,759.812,1243.562
2025-06-19,26,527.538,829.324,1356.862
2025-06-19,27,599.818,912.094,1511.912
2025-06-19,28,686.526,1004.52,1691.046
2025-06-19,29,869.212,1115.394,1984.606
2025-06-19,30,1035.104,1303.664,2338.768
2025-06-19,31,1261.718,1609.376,2871.094
2025-06-19,32,1337.402,1842.052,3179.454
2025-06-19,33,1361.08,2094.692,3455.772
2025-06-19,34,1438.614,2270.71,3709.324
2025-06-19,35,1507.868,2425.766,3933.634
2025-06-19,36,1647.69,2406.34,4054.03
2025-06-19,37,1844.12,2400.034,4244.154
2025-06-19,38,2210.22,2420.45,4630.67
2025-06-19,39,2512.292,2366.81,4879.102
2025-06-19,40,2823.358,2426.544,5249.902
2025-06-19,41,3012.48,2503.454,5515.934
2025-06-19,42,3092.322,2556.396,5648.718
2025-06-19,43,3254.264,2599.626,5853.89
2025-06-19,44,3252.42,2735.122,5987.542
2025-06-19,45,3279.824,2844.112,6123.936
2025-06-19,46,3335.146,2948.494,6283.64
2025-06-19,47,3282.938,3079.268,6362.206
2025-06-19,48,3222.952,3201.788,6424.74
2025-06-20,1,3367.82,3380.048,6747.868
2025-06-20,2,3381.958,3540.254,6922.212
2025-06-20,3,3230.1,3750.262,6980.362
2025-06-20,4,3137.612,3908.362,7045.974
2025-06-20,5,2896.812,3858.08,6754.892
2025-06-20,6,2958.482,3706.466,6664.948
2025-06-20,7,2739.834,3599.544,6339.378
2025-06-20,8,2440.838,3660.97,6101.808
2025-06-20,9,2317.068,3849.97,6167.038
2025-06-20,10,2236.724,3690.664,5927.388
2025-06-20,11,2016.392,3309.844,5326.236
2025-06-20,12,1858.96,3193.05,5052.01
2025-06-20,13,1659.438,3228.428,4887.866
2025-06-20,14,1501.116,3410.012,4911.128
2025-06-20,15,1431.468,3480.326,4911.794
2025-06-20,16,1266.35,3481.204,4747.554
2025-06-20,17,1005.004,3463.668,4468.672
2025-06-20,18,849.256,3282.55,4131.806
2025-06-20,19,729.91,2855.292,3585.202
2025-06-20,20,726.976,2774.486,3501.462
2025-06-20,21,808.542,2835.526,3644.068
2025-06-20,22,802.868,2846.358,3649.226
2025-06-20,23,869.266,2838.344,3707.61
2025-06-20,24,1026.07,2611.502,3637.572
2025-06-20,25,1253.932,2512.42,3766.352
2025-06-20,26,1442.316,2656.28,4098.596
2025-06-20,27,1597.546,2683.602,4281.148
2025-06-20,28,1710.766,2615.142,4325.908
2025-06-20,29,1950.91,2554.434,4505.344
2025-06-20,30,2108.31,2796.902,4905.212
2025-06-20,31,2080.062,2934.0,5014.062
2025-06-20,32,1989.634,3030.34,5019.974
2025-06-20,33,1710.532,3246.996,4957.528
2025-06-20,34,1391.338,3679.778,5071.116
2025-06-20,35,1155.776,4102.312,5258.088
2025-06-20,36,1101.638,4245.786,5347.424
2025-06-20,37,1055.296,4769.942,5825.238
2025-06-20,38,938.31,5039.044,5977.354
2025-06-20,39,849.634,5185.112,6034.746
2025-06-20,40,826.988,5449.71,6276.698
2025-06-20,41,852.996,5378.274,6231.27
2025-06-20,42,962.95,5176.774,6139.724
2025-06-20,43,1057.562,5022.32,6079.882
2025-06-20,44,1126.256,5147.67,6273.926
2025-06-20,45,1136.282,5410.578,6546.86
2025-06-20,46,1317.612,5414.118,6731.73
2025-06-20,47,1346.408,5326.034,6672.442
2025-06-20,48,1268.824,5445.978,6714.802
2025-06-21,1,1215.452,5545.998,6761.45
2025-06-21,2,1233.432,5414.342,6647.774
2025-06-21,3,1298.22,4996.16,6294.38
2025-06-21,4,1330.926,4946.868,6277.794
2025-06-21,5,1163.096,5298.728,6461.824
2025-06-21,6,1103.798,5391.098,6494.896
2025-06-21,7,1051.478,5200.912,6252.39
2025-06-21,8,1177.082,4831.364,6008.446
2025-06-21,9,1201.892,4477.438,5679.33
2025-06-21,10,1231.352,4245.82,5477.172
2025-06-21,11,1336.782,4159.158,5495.94
2025-06-21,12,1429.914,4139.684,5569.598
2025-06-21,13,1545.02,4044.27,5589.29
2025-06-21,14,1547.95,4008.46,5556.41
2025-06-21,15,1605.716,3974.694,5580.41
2025-06-21,16,1780.014,3961.734,5741.748
2025-06-21,17,2055.042,3884.36,5939.402
2025-06-21,18,2372.088,3806.008,6178.096
2025-06-21,19,2592.416,3731.696,6324.112
2025-06-21,20,2706.716,3757.954,6464.67
2025-06-21,21,2570.752,3511.308,6082.06
2025-06-21,22,2468.352,3220.06,5688.412
2025-06-21,23,2515.99,3207.676,5723.666
2025-06-21,24,2466.468,3156.126,5622.594
2025-06-21,25,2517.148,3175.538,5692.686
2025-06-21,26,2812.5,3013.818,5826.318
2025-06-21,27,3215.526,2677.98,5893.506
2025-06-21,28,3654.78,2620.396,6275.176
2025-06-21,29,4061.28,2623.498,6684.778
2025-06-21,30,4393.938,2765.39,7159.328
2025-06-21,31,4550.374,2865.424,7415.798
2025-06-21,32,4721.046,2843.624,7564.67
2025-06-21,33,4719.482,2652.766,7372.248
2025-06-21,34,4258.6,2577.27,6835.87
2025-06-21,35,4053.436,2724.622,6778.058
2025-06-21,36,3857.382,2887.938,6745.32
2025-06-21,37,3768.316,3113.778,6882.094
2025-06-21,38,4040.174,3524.088,7564.262
2025-06-21,39,3714.044,4128.048,7842.092
2025-06-21,40,3133.66,4605.856,7739.516
2025-06-21,41,2879.544,5466.7,8346.244
2025-06-21,42,2877.68,6284.618,9162.298
