Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2018-09-21,8,1605.18,6349.726,7954.906
2018-09-21,9,1776.984,6260.418,8037.402
2018-09-21,10,1927.37,5943.774,7871.144
2018-09-21,11,1790.384,5689.524,7479.908
2018-09-21,12,1766.062,5766.202,7532.264
2018-09-21,13,1946.448,5882.446,7828.894
2018-09-21,14,2189.86,6272.774,8462.634
2018-09-21,15,2575.474,6522.258,9097.732
2018-09-21,16,2857.962,6687.994,9545.956
2018-09-21,17,2924.672,6693.948,9618.62
2018-09-21,18,2851.58,6706.196,9557.776
2018-09-21,19,2917.526,6699.526,9617.052
2018-09-21,20,2904.134,6707.604,9611.738
2018-09-21,21,2906.576,6748.424,9655
2018-09-21,22,2871.98,6757.784,9629.764
2018-09-21,23,2821.494,6769.57,9591.064
2018-09-21,24,2739.408,6752.39,9491.798
2018-09-21,25,2849.066,6730.066,9579.132
2018-09-21,26,2911.388,6746.004,9657.392
2018-09-21,27,2947.13,6676.418,9623.548
2018-09-21,28,3095.222,6651.134,9746.356
2018-09-21,29,3205.594,6690.008,9895.602
2018-09-21,30,3237.994,6689.33,9927.324
2018-09-21,31,3267.932,6639.746,9907.678
2018-09-21,32,3390.854,6668.55,10059.404
2018-09-21,33,3502.51,6698.346,10200.856
2018-09-21,34,3311.87,6713.376,10025.246
2018-09-21,35,3232.808,6708.846,9941.654
2018-09-21,36,3230.536,6744.396,9974.932
2018-09-21,37,3058.754,6696.248,9755.002
2018-09-21,38,2815.556,6614.21,9429.766
2018-09-21,39,2732.096,6459.756,9191.852
2018-09-21,40,3057.298,6605.618,9662.916
2018-09-21,41,3097.684,6506.756,9604.44
2018-09-21,42,3371.744,6443.896,9815.64
2018-09-21,43,3511.548,6479.844,9991.392
2018-09-21,44,3326.914,6482.49,9809.404
2018-09-21,45,3016.846,6422.592,9439.438
2018-09-21,46,2858.97,6408.062,9267.032
2018-09-21,47,2428.186,6299.962,8728.148
2018-09-21,48,2155.612,6236.458,8392.07
2018-09-22,1,1991.258,6175.9,8167.158
2018-09-22,2,1898.674,6145.238,8043.912
2018-09-22,3,1895.738,6088.336,7984.074
2018-09-22,4,1921.724,5908.494,7830.218
2018-09-22,5,1930.366,5960.912,7891.278
2018-09-22,6,1900.324,5864.358,7764.682
2018-09-22,7,1854.072,5694.972,7549.044
2018-09-22,8,2168.898,5450.182,7619.08
2018-09-22,9,2443.562,5363.226,7806.788
2018-09-22,10,2399.574,5155.02,7554.594
2018-09-22,11,2473.632,4973.506,7447.138
2018-09-22,12,2661.61,4727.052,7388.662
2018-09-22,13,2533.388,4355.284,6888.672
2018-09-22,14,2634.35,4182.936,6817.286
2018-09-22,15,2640.178,4136.114,6776.292
2018-09-22,16,2621.188,3817.952,6439.14
2018-09-22,17,2864.074,3500.752,6364.826
2018-09-22,18,3063.354,3328.346,6391.7
2018-09-22,19,2985.01,3204.174,6189.184
2018-09-22,20,2936.238,3001.574,5937.812
2018-09-22,21,2910.468,2727.612,5638.08
2018-09-22,22,2788.06,2585.492,5373.552
2018-09-22,23,2843.736,2492.458,5336.194
2018-09-22,24,2941.986,2486.792,5428.778
2018-09-22,25,2928.016,2411.068,5339.084
2018-09-22,26,2854.48,2446.478,5300.958
2018-09-22,27,2633.74,2368.842,5002.582
2018-09-22,28,2580.194,2034.558,4614.752
2018-09-22,29,2399.95,1741.894,4141.844
2018-09-22,30,2217.58,1452.218,3669.798
2018-09-22,31,2222.844,1257.95,3480.794
2018-09-22,32,2103.994,1049.97,3153.964
2018-09-22,33,2012.78,854.602,2867.382
2018-09-22,34,1881.934,725.934,2607.868
2018-09-22,35,1667.8,684.606,2352.406
2018-09-22,36,1454.202,713.364,2167.566
2018-09-22,37,1282.854,737.498,2020.352
2018-09-22,38,1155.714,699.728,1855.442
2018-09-22,39,1151.722,684.814,1836.536
2018-09-22,40,1126.148,572.196,1698.344
2018-09-22,41,1089.554,605.902,1695.456
2018-09-22,42,1066.392,630.65,1697.042
2018-09-22,43,1053.378,646.402,1699.78
2018-09-22,44,1047.222,636.8,1684.022
2018-09-22,45,1013.01,671.162,1684.172
2018-09-22,46,898.248,707.736,1605.984
2018-09-22,47,886.47,827.412,1713.882
2018-09-22,48,878.63,848.818,1727.448
2018-09-23,1,809.802,839.636,1649.438
2018-09-23,2,774.82,816.548,1591.368
2018-09-23,3,759.098,780.816,1539.914
2018-09-23,4,740.008,748.626,1488.634
2018-09-23,5,753.252,799.328,1552.58
2018-09-23,6,717.798,909.534,1627.332
2018-09-23,7,676.568,974.814,1651.382
2018-09-23,8,690.668,1101.476,1792.144
2018-09-23,9,720.59,1230.362,1950.952
2018-09-23,10,733.298,1326.354,2059.652
2018-09-23,11,759.758,1363.926,2123.684
2018-09-23,12,772.876,1429.138,2202.014
2018-09-23,13,791.73,1613.66,2405.39
2018-09-23,14,776,1728.1,2504.1
2018-09-23,15,791.398,1834.376,2625.774
2018-09-23,16,790.704,2038.334,2829.038
2018-09-23,17,861.572,2174.082,3035.654
2018-09-23,18,866.804,2501.858,3368.662
2018-09-23,19,856.244,2744.246,3600.49
2018-09-23,20,930.054,2876.558,3806.612
2018-09-23,21,1070.042,3361.564,4431.606
2018-09-23,22,1159.71,3631.838,4791.548
2018-09-23,23,1253.406,4116.546,5369.952
2018-09-23,24,1327.624,4447.404,5775.028
2018-09-23,25,1446.678,4958.414,6405.092
2018-09-23,26,1585.972,5018.14,6604.112
2018-09-23,27,1689.968,5188.798,6878.766
2018-09-23,28,1836.77,5397.112,7233.882
2018-09-23,29,1841.08,5269.822,7110.902
2018-09-23,30,1744.89,5627.146,7372.036
2018-09-23,31,1688.314,5820.3,7508.614
2018-09-23,32,1829.356,6020.108,7849.464
2018-09-23,33,2159.032,6202.396,8361.428
2018-09-23,34,2559.5,5979.136,8538.636
2018-09-23,35,2671.498,5856.626,8528.124
2018-09-23,36,2911.508,6048.584,8960.092
2018-09-23,37,2727.452,6215.506,8942.958
2018-09-23,38,2503.124,6226.934,8730.058
2018-09-23,39,2634.876,6093.538,8728.414
2018-09-23,40,2772.572,5908.852,8681.424
2018-09-23,41,2667.588,5720.054,8387.642
2018-09-23,42,2489.788,5530.604,8020.392
2018-09-23,43,2384.35,5381.402,7765.752
2018-09-23,44,2492.052,5180.506,7672.558
2018-09-23,45,2364.74,4882.458,7247.198
2018-09-23,46,2244.59,4636.174,6880.764
2018-09-23,47,2231.094,4306.614,6537.708
2018-09-23,48,2452.164,4115.818,6567.982
2018-09-24,1,2427.31,3942.298,6369.608
2018-09-24,2,2259.59,4048.862,6308.452
2018-09-24,3,2180.234,3986.75,6166.984
2018-09-24,4,2120.436,3882.116,6002.552
2018-09-24,5,2014.278,3891.472,5905.75
2018-09-24,6,1853.954,3626.286,5480.24
2018-09-24,7,1881.018,3500.694,5381.712
2018-09-24,8,1906.62,3276.218,5182.838
2018-09-24,9,1896.104,3111.224,5007.328
2018-09-24,10,1934.006,2934.518,4868.524
2018-09-24,11,1891.95,2808.77,4700.72
2018-09-24,12,1917.764,2723.776,4641.54
2018-09-24,13,1885.48,2523.38,4408.86
2018-09-24,14,1702.312,2355.312,4057.624
2018-09-24,15,1619.826,2291.302,3911.128
2018-09-24,16,1433.244,2103.958,3537.202
2018-09-24,17,1371.548,2066.956,3438.504
2018-09-24,18,1256.7,1952.866,3209.566
2018-09-24,19,1194.526,1756.864,2951.39
2018-09-24,20,1217.43,1722.204,2939.634
2018-09-24,21,1264.786,1668.33,2933.116
2018-09-24,22,1458.138,1521.614,2979.752
2018-09-24,23,1642.408,1402.58,3044.988
2018-09-24,24,1708.166,1215.784,2923.95
2018-09-24,25,1740.914,1259.83,3000.744
2018-09-24,26,1715.336,1217.406,2932.742
2018-09-24,27,1732.412,1132.41,2864.822
2018-09-24,28,1636.646,1083.622,2720.268
2018-09-24,29,1795.708,1025.976,2821.684
2018-09-24,30,1886.698,877.254,2763.952
2018-09-24,31,1848.896,760.394,2609.29
2018-09-24,32,1818.504,729.13,2547.634
2018-09-24,33,1649.85,626.466,2276.316
2018-09-24,34,1530.1,587.866,2117.966
2018-09-24,35,1326.236,553.782,1880.018
2018-09-24,36,1198.816,526.066,1724.882
2018-09-24,37,1011.81,496.908,1508.718
2018-09-24,38,1016.082,483.064,1499.146
2018-09-24,39,1019.012,480.674,1499.686
2018-09-24,40,998.754,407.004,1405.758
2018-09-24,41,1037.276,403.592,1440.868
2018-09-24,42,980.256,371.228,1351.484
2018-09-24,43,1060.034,308.168,1368.202
2018-09-24,44,1111.222,297.278,1408.5
2018-09-24,45,1072.766,359.866,1432.632
2018-09-24,46,1079.582,354.056,1433.638
2018-09-24,47,1052.266,395.228,1447.494
2018-09-24,48,1100.274,410.606,1510.88
2018-09-25,1,1130.942,387.06,1518.002
2018-09-25,2,1259.562,375.314,1634.876
2018-09-25,3,1290.632,344.108,1634.74
2018-09-25,4,1278.642,338.746,1617.388
2018-09-25,5,1356.512,337.744,1694.256
2018-09-25,6,1430.036,334.086,1764.122
2018-09-25,7,1452.484,423.026,1875.51
2018-09-25,8,1405.462,476.994,1882.456
2018-09-25,9,1299.42,564.322,1863.742
2018-09-25,10,1401.462,693.918,2095.38
2018-09-25,11,1432.088,805.27,2237.358
2018-09-25,12,1462.802,840.214,2303.016
2018-09-25,13,1608.106,797.206,2405.312
2018-09-25,14,1796.286,739.254,2535.54
2018-09-25,15,1982.304,715.53,2697.834
2018-09-25,16,2383.098,852.88,3235.978
2018-09-25,17,2811.262,907.166,3718.428
2018-09-25,18,3359.346,1104.966,4464.312
2018-09-25,19,3522.474,1324.742,4847.216
2018-09-25,20,3619.728,1517.618,5137.346
2018-09-25,21,3442.22,1574.07,5016.29
2018-09-25,22,3334.63,1665.606,5000.236
2018-09-25,23,3108.002,1927.258,5035.26
2018-09-25,24,2886.958,2294.594,5181.552
2018-09-25,25,2724.82,2465.796,5190.616
2018-09-25,26,2656.282,2562.412,5218.694
2018-09-25,27,2445.816,2699.434,5145.25
2018-09-25,28,2287.73,2728.582,5016.312
2018-09-25,29,2206.168,2903.398,5109.566
2018-09-25,30,2217.66,3035.578,5253.238
2018-09-25,31,2199.596,3042.89,5242.486
2018-09-25,32,2358.918,3015.192,5374.11
2018-09-25,33,3059.142,3039.054,6098.196
2018-09-25,34,3296.856,3164.208,6461.064
2018-09-25,35,3377.348,3393.298,6770.646
2018-09-25,36,3489.618,3490.398,6980.016
2018-09-25,37,3615.196,3503.232,7118.428
2018-09-25,38,3570.6,3428.316,6998.916
2018-09-25,39,3520.56,3505.9,7026.46
2018-09-25,40,3475.338,3807.772,7283.11
2018-09-25,41,3392.68,3887.53,7280.21
2018-09-25,42,3359.654,3956.898,7316.552
2018-09-25,43,3271.142,4035.944,7307.086
2018-09-25,44,2868.816,4168.688,7037.504
2018-09-25,45,2432.17,4193.252,6625.422
2018-09-25,46,2015.35,4154.964,6170.314
2018-09-25,47,1785.774,4242.97,6028.744
2018-09-25,48,1685.336,4264.994,5950.33
2018-09-26,1,1539.986,4319.8,5859.786
2018-09-26,2,1469.974,4519.674,5989.648
2018-09-26,3,1422.788,4577.492,6000.28
2018-09-26,4,1409.858,4598.074,6007.932
2018-09-26,5,1351.316,4644.286,5995.602
2018-09-26,6,1306.064,4612.91,5918.974
2018-09-26,7,1259.77,4667.324,5927.094
2018-09-26,8,1244.362,4777.672,6022.034
2018-09-26,9,1233.794,4788.736,6022.53
2018-09-26,10,1226.708,4767.986,5994.694
2018-09-26,11,1277.016,4747.326,6024.342
2018-09-26,12,1347.88,4839.18,6187.06
2018-09-26,13,1963.992,4948.524,6912.516
2018-09-26,14,2366.122,4918.952,7285.074
2018-09-26,15,2466.26,4927.82,7394.08
2018-09-26,16,2667.626,4892.702,7560.328
2018-09-26,17,2777.44,4831.668,7609.108
2018-09-26,18,2907.63,4835.13,7742.76
2018-09-26,19,2975.534,4782.326,7757.86
2018-09-26,20,2994.012,4733.088,7727.1
2018-09-26,21,3032.388,4636.82,7669.208
