Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2020-03-04,2,1053.054,3246.552,4299.606
2020-03-04,3,1026.596,2901.432,3928.028
2020-03-04,4,997.474,2661.032,3658.506
2020-03-04,5,921.216,2472.748,3393.964
2020-03-04,6,838.096,2165.41,3003.506
2020-03-04,7,754.87,1863.074,2617.944
2020-03-04,8,717.12,1576.65,2293.77
2020-03-04,9,665.322,1315.538,1980.86
2020-03-04,10,616.166,1054.838,1671.004
2020-03-04,11,561.322,857.164,1418.486
2020-03-04,12,544.502,641.122,1185.624
2020-03-04,13,531.234,481.838,1013.072
2020-03-04,14,492.826,404.53,897.356
2020-03-04,15,465.124,428.348,893.472
2020-03-04,16,500.708,456.164,956.872
2020-03-04,17,561.966,496.204,1058.17
2020-03-04,18,555.348,565.714,1121.062
2020-03-04,19,519.788,544.818,1064.606
2020-03-04,20,469.672,529.672,999.344
2020-03-04,21,414.242,525.858,940.1
2020-03-04,22,419.458,453.25,872.708
2020-03-04,23,459.572,427.29,886.862
2020-03-04,24,518.004,469.468,987.472
2020-03-04,25,538.88,501.378,1040.258
2020-03-04,26,587.796,617.208,1205.004
2020-03-04,27,665.286,644.51,1309.796
2020-03-04,28,739.358,639.16,1378.518
2020-03-04,29,848.184,583.738,1431.922
2020-03-04,30,884.798,653.334,1538.132
2020-03-04,31,828.25,705.92,1534.17
2020-03-04,32,745.264,776.292,1521.556
2020-03-04,33,731.294,797.752,1529.046
2020-03-04,34,698.458,776.788,1475.246
2020-03-04,35,594.646,809.384,1404.03
2020-03-04,36,643.52,701.18,1344.7
2020-03-04,37,650.238,754.082,1404.32
2020-03-04,38,634.548,754.252,1388.8
2020-03-04,39,567.164,833.302,1400.466
2020-03-04,40,575.214,863.29,1438.504
2020-03-04,41,568.866,749.732,1318.598
2020-03-04,42,527.116,658.9,1186.016
2020-03-04,43,507.678,718.394,1226.072
2020-03-04,44,503.804,768.98,1272.784
2020-03-04,45,527.776,773.756,1301.532
2020-03-04,46,511.92,877.13,1389.05
2020-03-04,47,471.518,964.488,1436.006
2020-03-04,48,480.504,1015.826,1496.33
2020-03-05,1,482.914,1055.682,1538.596
2020-03-05,2,410.126,1090.752,1500.878
2020-03-05,3,347.92,1131.76,1479.68
2020-03-05,4,326.108,1170.504,1496.612
2020-03-05,5,335.04,1215.336,1550.376
2020-03-05,6,278.626,1285.32,1563.946
2020-03-05,7,238.21,1468.236,1706.446
2020-03-05,8,209.226,1735.842,1945.068
2020-03-05,9,185.214,2074.03,2259.244
2020-03-05,10,178.444,2424.18,2602.624
2020-03-05,11,165.818,2600.614,2766.432
2020-03-05,12,157.146,2853.086,3010.232
2020-03-05,13,179.038,3161.852,3340.89
2020-03-05,14,169.14,3395.266,3564.406
2020-03-05,15,187.114,3544.862,3731.976
2020-03-05,16,227.918,3669.708,3897.626
2020-03-05,17,219.166,3834.916,4054.082
2020-03-05,18,226.11,4145.112,4371.222
2020-03-05,19,201.374,4242.974,4444.348
2020-03-05,20,197.97,4294.564,4492.534
2020-03-05,21,242.686,4312.64,4555.326
2020-03-05,22,284.128,4454.694,4738.822
2020-03-05,23,284.584,4546.118,4830.702
2020-03-05,24,284.548,4644.692,4929.24
2020-03-05,25,280.348,4679.944,4960.292
2020-03-05,26,294.644,4739.264,5033.908
2020-03-05,27,281.958,4814.888,5096.846
2020-03-05,28,248.994,4937.682,5186.676
2020-03-05,29,230.492,4895.366,5125.858
2020-03-05,30,195.988,4850.658,5046.646
2020-03-05,31,173.552,4873.094,5046.646
2020-03-05,32,145.718,4884.118,5029.836
2020-03-05,33,118.124,4842.878,4961.002
2020-03-05,34,108.558,4805.848,4914.406
2020-03-05,35,86.522,4803.4,4889.922
2020-03-05,36,84.616,4866.476,4951.092
2020-03-05,37,82.66,4910.578,4993.238
2020-03-05,38,90.466,4884.482,4974.948
2020-03-05,39,85.292,4760.094,4845.386
2020-03-05,40,85.862,4640.706,4726.568
2020-03-05,41,85.154,4567.88,4653.034
2020-03-05,42,77.434,4434.922,4512.356
2020-03-05,43,77.532,4262.424,4339.956
2020-03-05,44,95.264,4094.76,4190.024
2020-03-05,45,79.146,3950.024,4029.17
2020-03-05,46,80.266,3797.066,3877.332
2020-03-05,47,78.564,3684.528,3763.092
2020-03-05,48,59.316,3560.768,3620.084
2020-03-06,1,67.64,3444.898,3512.538
2020-03-06,2,70.05,3331.326,3401.376
2020-03-06,3,77.706,3218.242,3295.948
2020-03-06,4,83.43,3135.062,3218.492
2020-03-06,5,84.866,3042.996,3127.862
2020-03-06,6,87.036,2998.76,3085.796
2020-03-06,7,98.85,2984.606,3083.456
2020-03-06,8,110.682,2932.738,3043.42
2020-03-06,9,121.634,2840.486,2962.12
2020-03-06,10,146.822,2688.674,2835.496
2020-03-06,11,142.536,2552.96,2695.496
2020-03-06,12,122.804,2419.034,2541.838
2020-03-06,13,115.044,2351.402,2466.446
2020-03-06,14,118.034,2235.522,2353.556
2020-03-06,15,121.012,2119.636,2240.648
2020-03-06,16,123.998,2003.754,2127.752
2020-03-06,17,126.976,1887.868,2014.844
2020-03-06,18,129.966,1771.988,1901.954
2020-03-06,19,128.644,1622.776,1751.42
2020-03-06,20,143.836,1568.332,1712.168
2020-03-06,21,204.688,1444.718,1649.406
2020-03-06,22,246.772,1299.116,1545.888
2020-03-06,23,278.686,1344.402,1623.088
2020-03-06,24,423.934,1351.572,1775.506
2020-03-06,25,553.408,1326.368,1879.776
2020-03-06,26,672.094,1296.432,1968.526
2020-03-06,27,740.18,1290.51,2030.69
2020-03-06,28,814.336,1379.52,2193.856
2020-03-06,29,826.912,1479.704,2306.616
2020-03-06,30,998.566,1528.192,2526.758
2020-03-06,31,1024.234,1567.846,2592.08
2020-03-06,32,1050.582,1596.904,2647.486
2020-03-06,33,1075.848,1645.614,2721.462
2020-03-06,34,1188.776,1600.33,2789.106
2020-03-06,35,1223.852,1562.446,2786.298
2020-03-06,36,1410.424,1524.09,2934.514
2020-03-06,37,1343.738,1494.228,2837.966
2020-03-06,38,1417.252,1496.814,2914.066
2020-03-06,39,1539.868,1573.866,3113.734
2020-03-06,40,1532.962,1321.542,2854.504
2020-03-06,41,1512.924,991.428,2504.352
2020-03-06,42,1560.174,915.332,2475.506
2020-03-06,43,1405.996,928.052,2334.048
2020-03-06,44,1415.766,933.598,2349.364
2020-03-06,45,1541.196,1090.172,2631.368
2020-03-06,46,1402.616,1217.5,2620.116
2020-03-06,47,1389.294,1218.562,2607.856
2020-03-06,48,1312.186,1283.494,2595.68
2020-03-07,1,1414.138,1388.588,2802.726
2020-03-07,2,1419.378,1418.588,2837.966
2020-03-07,3,1504.004,1598.44,3102.444
2020-03-07,4,1755.32,1915.238,3670.558
2020-03-07,5,2076.846,2439.8,4516.646
2020-03-07,6,2331.976,2695.74,5027.716
2020-03-07,7,2714.51,2129.378,4843.888
2020-03-07,8,2999.932,2215.906,5215.838
2020-03-07,9,3175.228,2446.724,5621.952
2020-03-07,10,3207.94,2702.074,5910.014
2020-03-07,11,3354.322,2866.548,6220.87
2020-03-07,12,3533.164,3311.694,6844.858
2020-03-07,13,3801.796,3563.722,7365.518
2020-03-07,14,3905.568,3637.124,7542.692
2020-03-07,15,4058.278,3823.45,7881.728
2020-03-07,16,4092.472,4042.356,8134.828
2020-03-07,17,4200.56,4157.158,8357.718
2020-03-07,18,4447.358,4329.59,8776.948
2020-03-07,19,4429.366,4483.776,8913.142
2020-03-07,20,4297.128,4950.972,9248.1
2020-03-07,21,4389.066,5488.296,9877.362
2020-03-07,22,4412.226,5937.244,10349.47
2020-03-07,23,4318.864,6216.154,10535.018
2020-03-07,24,4338.278,6542.312,10880.59
2020-03-07,25,4300.486,6889.254,11189.74
2020-03-07,26,4313.924,7188.144,11502.068
2020-03-07,27,4258.912,7457.314,11716.226
2020-03-07,28,4253.388,7630.18,11883.568
2020-03-07,29,4292.552,7789.6,12082.152
2020-03-07,30,4254.728,7838.434,12093.162
2020-03-07,31,4305.014,7756.482,12061.496
2020-03-07,32,4236.98,7890.296,12127.276
2020-03-07,33,4147.93,8020.83,12168.76
2020-03-07,34,4237.826,8150.38,12388.206
2020-03-07,35,4281.47,8137.76,12419.23
2020-03-07,36,4286.802,8159.392,12446.194
2020-03-07,37,4279.062,8237.212,12516.274
2020-03-07,38,4366.38,8329.786,12696.166
2020-03-07,39,4398.374,8328.502,12726.876
2020-03-07,40,4306.532,8361.694,12668.226
2020-03-07,41,4182.642,8347.142,12529.784
2020-03-07,42,3968.788,8260.326,12229.114
2020-03-07,43,3956.706,8379,12335.706
2020-03-07,44,3922.032,8431.57,12353.602
2020-03-07,45,3693.72,8417.738,12111.458
2020-03-07,46,3708.952,8449.288,12158.24
2020-03-07,47,3772.744,8414.404,12187.148
2020-03-07,48,3669.51,8332.732,12002.242
2020-03-08,1,3578.538,8286.298,11864.836
2020-03-08,2,3484.584,8270.418,11755.002
2020-03-08,3,3482.346,8236.654,11719
2020-03-08,4,3365.258,8295.558,11660.816
2020-03-08,5,3391.264,8317.828,11709.092
2020-03-08,6,3471.518,8295.202,11766.72
2020-03-08,7,3559.282,8215.346,11774.628
2020-03-08,8,3464.268,8160.944,11625.212
2020-03-08,9,3624.574,8248.044,11872.618
2020-03-08,10,3777.1,8280.024,12057.124
2020-03-08,11,3891.746,8273.366,12165.112
2020-03-08,12,3747.31,8284.102,12031.412
2020-03-08,13,3610.736,8196.446,11807.182
2020-03-08,14,3601.418,8210.394,11811.812
2020-03-08,15,3676.322,8264.566,11940.888
2020-03-08,16,3773.696,8174.448,11948.144
2020-03-08,17,3842.65,8218.636,12061.286
2020-03-08,18,3961.454,8185.5,12146.954
2020-03-08,19,3983.416,8045.546,12028.962
2020-03-08,20,4019.868,8211.344,12231.212
2020-03-08,21,4261.536,8223.206,12484.742
2020-03-08,22,4496.206,8156.238,12652.444
2020-03-08,23,4390.26,8045.558,12435.818
2020-03-08,24,4510.3,8051.802,12562.102
2020-03-08,25,4563.31,8027.526,12590.836
2020-03-08,26,4507.23,7861.76,12368.99
2020-03-08,27,4371.3,7607.8,11979.1
2020-03-08,28,4065.722,7608.14,11673.862
2020-03-08,29,3953.144,7527.36,11480.504
2020-03-08,30,3829.336,7541.792,11371.128
2020-03-08,31,3905.882,7269.888,11175.77
2020-03-08,32,3701.844,6981.21,10683.054
2020-03-08,33,3560.418,6683.71,10244.128
2020-03-08,34,3551.574,5979.506,9531.08
2020-03-08,35,3138.168,5418.564,8556.732
2020-03-08,36,2973.07,5264.678,8237.748
2020-03-08,37,2963.186,5654.53,8617.716
2020-03-08,38,2725.242,6097.302,8822.544
2020-03-08,39,2820.578,6352.234,9172.812
2020-03-08,40,2643.792,6586.472,9230.264
2020-03-08,41,2617.928,6799.606,9417.534
2020-03-08,42,2538.81,7008.52,9547.33
2020-03-08,43,2507.986,7500.626,10008.612
2020-03-08,44,2399.686,7681.002,10080.688
2020-03-08,45,2393.116,7497.68,9890.796
2020-03-08,46,2303.558,7389.352,9692.91
2020-03-08,47,2196.098,7387.798,9583.896
2020-03-08,48,1892.854,7365.712,9258.566
2020-03-09,1,1835.69,7217.524,9053.214
2020-03-09,2,1679.606,7013.81,8693.416
2020-03-09,3,1767.984,6933.936,8701.92
2020-03-09,4,1835.232,6934.676,8769.908
2020-03-09,5,1818.808,7074.836,8893.644
2020-03-09,6,1976.008,7328.01,9304.018
2020-03-09,7,1878.668,7410.33,9288.998
2020-03-09,8,1878.91,7313.128,9192.038
2020-03-09,9,2102.368,7291.55,9393.918
2020-03-09,10,2175.912,7185.93,9361.842
2020-03-09,11,2224.642,7125.134,9349.776
2020-03-09,12,2374.46,7086.81,9461.27
2020-03-09,13,2590.124,7085.738,9675.862
2020-03-09,14,2464.404,7184.194,9648.598
2020-03-09,15,2214.716,7279.644,9494.36
2020-03-09,16,1968.314,7110.29,9078.604
2020-03-09,17,1967.2,6783.308,8750.508
2020-03-09,18,1989.52,6504.45,8493.97
2020-03-09,19,2094.452,6391.994,8486.446
2020-03-09,20,2282.272,6125.958,8408.23
2020-03-09,21,2536.758,6071.968,8608.726
2020-03-09,22,2726.488,5837.906,8564.394
2020-03-09,23,2943.668,5571.248,8514.916
2020-03-09,24,3140.162,5388.022,8528.184
2020-03-09,25,3313.7,5161.31,8475.01
2020-03-09,26,3523.368,5353.9,8877.268
2020-03-09,27,3701.418,5382.068,9083.486
2020-03-09,28,4007.042,5793.54,9800.582
2020-03-09,29,4299.916,6260.368,10560.284
2020-03-09,30,4369.382,6633.096,11002.478
2020-03-09,31,4391.186,6456.082,10847.268
2020-03-09,32,4370.442,6685.188,11055.63
2020-03-09,33,4507.098,6718.17,11225.268
2020-03-09,34,4693.02,7163.76,11856.78
2020-03-09,35,4625.41,7561.572,12186.982
2020-03-09,36,4811.118,7672.124,12483.242
2020-03-09,37,4813.694,7900.822,12714.516
2020-03-09,38,4724.798,8110.954,12835.752
2020-03-09,39,4734.946,8130.884,12865.83
2020-03-09,40,4662.348,8189.142,12851.49
2020-03-09,41,4586.564,8198.606,12785.17
2020-03-09,42,4584.668,8238.078,12822.746
2020-03-09,43,4418.394,8226.772,12645.166
2020-03-09,44,4213.368,8219.022,12432.39
2020-03-09,45,3856.838,8223.236,12080.074
2020-03-09,46,3966.484,8215.068,12181.552
2020-03-09,47,4056.664,8190.228,12246.892
2020-03-09,48,3943.256,8163.51,12106.766
2020-03-10,1,4000.212,8143.672,12143.884
2020-03-10,2,3886.504,8168.166,12054.67
2020-03-10,3,3779.35,8186.424,11965.774
2020-03-10,4,3691.858,8169.966,11861.824
2020-03-10,5,3575.828,8145.802,11721.63
2020-03-10,6,3676.066,8034.522,11710.588
2020-03-10,7,3771.624,7983.306,11754.93
2020-03-10,8,3895.06,7944.356,11839.416
2020-03-10,9,3510.39,7833.852,11344.242
2020-03-10,10,3356.506,7756.602,11113.108
2020-03-10,11,3385.698,7892.514,11278.212
2020-03-10,12,3625.36,7981.632,11606.992
2020-03-10,13,3687.06,8101.234,11788.294
2020-03-10,14,4028.914,8025.674,12054.588
2020-03-10,15,4177.26,8016.876,12194.136
2020-03-10,16,4261.77,8044.81,12306.58
2020-03-10,17,4247.128,8100.67,12347.798
2020-03-10,18,4347.942,8122.746,12470.688
2020-03-10,19,4453.032,8179.364,12632.396
2020-03-10,20,4505.676,8251.078,12756.754
2020-03-10,21,4312.66,8170.004,12482.664
2020-03-10,22,4289.166,8225.306,12514.472
2020-03-10,23,4236.492,8252.982,12489.474
2020-03-10,24,4285.312,8250.48,12535.792
2020-03-10,25,4268.39,8229.83,12498.22
2020-03-10,26,4378.332,8221.732,12600.064
2020-03-10,27,4432.874,8225.394,12658.268
2020-03-10,28,4476.278,8224.792,12701.07
2020-03-10,29,4510.146,8224.8,12734.946
2020-03-10,30,4350.802,8234.276,12585.078
2020-03-10,31,4233.712,8236.41,12470.122
2020-03-10,32,4200.934,8194.286,12395.22
2020-03-10,33,4112.686,7928.308,12040.994
2020-03-10,34,4335.946,7678.422,12014.368
2020-03-10,35,4447.266,7534.23,11981.496
2020-03-10,36,4456.726,7343.056,11799.782
2020-03-10,37,4365.458,7204.81,11570.268
2020-03-10,38,4091.978,7072.26,11164.238
2020-03-10,39,4353.734,6967.244,11320.978
2020-03-10,40,4289.6,6681.532,10971.132
2020-03-10,41,4257.972,6359.888,10617.86
2020-03-10,42,4020.846,6362.396,10383.242
2020-03-10,43,3821.47,6202.262,10023.732
2020-03-10,44,3680.84,5999.694,9680.534
2020-03-10,45,3671.644,5928.326,9599.97
2020-03-10,46,3766.484,5581.812,9348.296
2020-03-10,47,3688.816,5482.036,9170.852
2020-03-10,48,3533.002,5293.026,8826.028
2020-03-11,1,3505.428,5166.522,8671.95
2020-03-11,2,3382.272,5071.112,8453.384
2020-03-11,3,3435.778,5132.618,8568.396
2020-03-11,4,3396.568,5032.278,8428.846
2020-03-11,5,3315.798,5409.942,8725.74
2020-03-11,6,3462.534,5487.8,8950.334
2020-03-11,7,3587.048,5587.382,9174.43
2020-03-11,8,3557.536,5585.48,9143.016
2020-03-11,9,3502.928,5371.22,8874.148
2020-03-11,10,3351.298,5550.326,8901.624
2020-03-11,11,3337.21,5720.344,9057.554
2020-03-11,12,3425.702,6000.196,9425.898
2020-03-11,13,3396.942,6045.6,9442.542
2020-03-11,14,3704.204,6123.264,9827.468
2020-03-11,15,3983.622,6321.962,10305.584
2020-03-11,16,4226.902,6754.512,10981.414
2020-03-11,17,4212.116,6949.15,11161.266
2020-03-11,18,4077.718,6860.552,10938.27
2020-03-11,19,4167.744,7029.648,11197.392
2020-03-11,20,4136.87,7136.196,11273.066
2020-03-11,21,4075.218,7313.528,11388.746
2020-03-11,22,4179.36,7307.526,11486.886
2020-03-11,23,4147.63,7182.486,11330.116
2020-03-11,24,4122.432,7150.808,11273.24
2020-03-11,25,4021.416,7038.36,11059.776
2020-03-11,26,3921.31,7016.786,10938.096
2020-03-11,27,3856.156,7038.99,10895.146
2020-03-11,28,3790.748,6870.832,10661.58
2020-03-11,29,3962.794,7098.48,11061.274
2020-03-11,30,3715.736,7487.638,11203.374
2020-03-11,31,3582.184,7691.382,11273.566
2020-03-11,32,3301.018,7871.362,11172.38
2020-03-11,33,3281.742,7818.418,11100.16
2020-03-11,34,3086.08,8064.026,11150.106
2020-03-11,35,2840.708,7988.644,10829.352
2020-03-11,36,3051.596,8006.964,11058.56
2020-03-11,37,2742.488,8029.66,10772.148
2020-03-11,38,2293.388,7993.324,10286.712
2020-03-11,39,1962.246,8086.988,10049.234
2020-03-11,40,1843.418,8024.854,9868.272
2020-03-11,41,1886.064,7954.974,9841.038
2020-03-11,42,2067.1,7989.17,10056.27
2020-03-11,43,2650.592,8210.844,10861.436
2020-03-11,44,3115.142,8198.698,11313.84
2020-03-11,45,3412.122,8108.074,11520.196
2020-03-11,46,3472.896,7938.01,11410.906
2020-03-11,47,3595.9,8169.332,11765.232
2020-03-11,48,3454.97,8172.81,11627.78
2020-03-12,1,3196.456,7986.406,11182.862
2020-03-12,2,3728.692,7850.954,11579.646
2020-03-12,3,3638.106,7620.296,11258.402
2020-03-12,4,3510.32,7912.066,11422.386
2020-03-12,5,3337.156,7925.058,11262.214
2020-03-12,6,3243.572,8020.906,11264.478
2020-03-12,7,3187.336,8105.634,11292.97
2020-03-12,8,3087.402,8004.85,11092.252
2020-03-12,9,3321.976,8122.55,11444.526
2020-03-12,10,3356.22,8193.538,11549.758
2020-03-12,11,3248.902,8219.346,11468.248
2020-03-12,12,3412.65,8323.348,11735.998
2020-03-12,13,3501.532,8159.762,11661.294
2020-03-12,14,3781.384,7987.404,11768.788
2020-03-12,15,4014.188,7914.618,11928.806
2020-03-12,16,4361.866,7887.482,12249.348
2020-03-12,17,4258.994,7963.068,12222.062
2020-03-12,18,4346.612,8036.672,12383.284
2020-03-12,19,4465.692,8171.97,12637.662
2020-03-12,20,4435.804,8236.39,12672.194
2020-03-12,21,4280.98,8053.748,12334.728
2020-03-12,22,4289.732,8005.534,12295.266
2020-03-12,23,4293.182,8038.96,12332.142
2020-03-12,24,4392.726,8175.414,12568.14
2020-03-12,25,4163.73,8121.806,12285.536
2020-03-12,26,3901.068,8082.244,11983.312
2020-03-12,27,3798.622,8106.598,11905.22
2020-03-12,28,3718.866,7897.348,11616.214
2020-03-12,29,3540.872,7779.65,11320.522
2020-03-12,30,3388.55,7740.694,11129.244
2020-03-12,31,3275.06,7753.632,11028.692
2020-03-12,32,3254.536,7921.136,11175.672
2020-03-12,33,3211.02,8015.536,11226.556
2020-03-12,34,3381.68,8058.224,11439.904
2020-03-12,35,3385.71,8078.01,11463.72
2020-03-12,36,3548.472,8091.492,11639.964
2020-03-12,37,3993.982,8102.938,12096.92
2020-03-12,38,4093.452,8133.282,12226.734
2020-03-12,39,4086.776,8241.25,12328.026
2020-03-12,40,4253.698,8266.63,12520.328
2020-03-12,41,4262.332,8298.322,12560.654
2020-03-12,42,4256.57,8333.862,12590.432
2020-03-12,43,4117.256,8313.718,12430.974
2020-03-12,44,3966.898,8331.61,12298.508
2020-03-12,45,3660.256,8299.118,11959.374
2020-03-12,46,3476.302,8284.07,11760.372
2020-03-12,47,3065.22,8251.87,11317.09
2020-03-12,48,2802.038,8249.486,11051.524
2020-03-13,1,2585.19,8248.574,10833.764
2020-03-13,2,2434.504,8208.11,10642.614
2020-03-13,3,2530.928,8137.23,10668.158
2020-03-13,4,2668.762,8078.364,10747.126
2020-03-13,5,2719.982,8101.506,10821.488
2020-03-13,6,3029.216,8130.512,11159.728
2020-03-13,7,3050.58,7908.704,10959.284
2020-03-13,8,2944.522,7878.428,10822.95
2020-03-13,9,2803.972,7767.866,10571.838
2020-03-13,10,2564.75,7641.128,10205.878
2020-03-13,11,2234.656,7152.332,9386.988
2020-03-13,12,2065.47,6426.42,8491.89
2020-03-13,13,1659.684,5967.666,7627.35
2020-03-13,14,1454.63,5593.704,7048.334
2020-03-13,15,1500.824,5254.898,6755.722
2020-03-13,16,1601.716,4727.124,6328.84
2020-03-13,17,1421.394,4137.36,5558.754
2020-03-13,18,1149.254,3819.794,4969.048
2020-03-13,19,1016.812,3685.726,4702.538
2020-03-13,20,1078.69,3303.656,4382.346
2020-03-13,21,1129.852,2933.866,4063.718
2020-03-13,22,1124.052,2518.484,3642.536
2020-03-13,23,1117.876,2109.008,3226.884
2020-03-13,24,1128.636,1856.376,2985.012
2020-03-13,25,1070.568,1721.716,2792.284
2020-03-13,26,1123.502,1677.346,2800.848
2020-03-13,27,1158.382,1521.81,2680.192
2020-03-13,28,1251.01,1469.588,2720.598
2020-03-13,29,1369.156,1257.408,2626.564
2020-03-13,30,1510.886,1065.808,2576.694
2020-03-13,31,1662.644,1018.43,2681.074
2020-03-13,32,1798.386,897.156,2695.542
2020-03-13,33,1971.952,863.964,2835.916
2020-03-13,34,2134.272,992.654,3126.926
2020-03-13,35,2276.876,1095.542,3372.418
2020-03-13,36,2330.028,1125.192,3455.22
2020-03-13,37,2571.01,1291.764,3862.774
2020-03-13,38,2973.834,1391.614,4365.448
2020-03-13,39,3152.922,1490.208,4643.13
2020-03-13,40,3270.33,1780.716,5051.046
2020-03-13,41,3374.178,2060.34,5434.518
2020-03-13,42,3410.884,2324.752,5735.636
2020-03-13,43,3504.548,2744.582,6249.13
2020-03-13,44,3481.352,2950.572,6431.924
2020-03-13,45,3464.434,3427.448,6891.882
2020-03-13,46,3557.894,3663.93,7221.824
2020-03-13,47,3608.33,3807.21,7415.54
2020-03-13,48,3642.596,3811.548,7454.144
2020-03-14,1,3708.338,3993.54,7701.878
2020-03-14,2,3729.064,4096.8,7825.864
2020-03-14,3,3717.542,4303.442,8020.984
2020-03-14,4,3717.72,4514.53,8232.25
2020-03-14,5,3787.06,4694.59,8481.65
2020-03-14,6,3743.838,4835.518,8579.356
2020-03-14,7,3643.066,4978.49,8621.556
2020-03-14,8,3661.528,5060.154,8721.682
2020-03-14,9,3678.818,4972.672,8651.49
2020-03-14,10,3679.488,5134.434,8813.922
2020-03-14,11,3623.438,5215.268,8838.706
2020-03-14,12,3675.086,5280.968,8956.054
2020-03-14,13,3835.16,5454.466,9289.626
2020-03-14,14,3646.232,5649.838,9296.07
2020-03-14,15,3613.738,5768.67,9382.408
2020-03-14,16,3603.984,5936.12,9540.104
2020-03-14,17,3603.812,5942.808,9546.62
2020-03-14,18,3618.73,5850.274,9469.004
2020-03-14,19,3504.728,5795.35,9300.078
2020-03-14,20,3386.142,5977.642,9363.784
2020-03-14,21,3322.87,6021.602,9344.472
2020-03-14,22,3296.452,6117.918,9414.37
2020-03-14,23,3351.398,6236.416,9587.814
2020-03-14,24,3622.4,6481.116,10103.516
2020-03-14,25,3997.222,6487.45,10484.672
