Date,Settlement_Period,Generator_Name,Generator_Full_Name,BOA_Volume
2025-08-18,28,LARYO-3,London Array 3,-25
2025-08-18,28,LARYO-4,London Array 4,-26
2025-08-18,29,LARYO-1,London Array 1,-14.584
2025-08-18,29,LARYO-2,London Array 2,-14.584
2025-08-18,29,LARYO-3,London Array 3,-24
2025-08-18,29,LARYO-4,London Array 4,-26
2025-08-18,30,LARYO-1,London Array 1,-25
2025-08-18,30,LARYO-2,London Array 2,-26
2025-08-18,30,LARYO-3,London Array 3,-24
2025-08-18,30,LARYO-4,London Array 4,-26
2025-08-18,31,LARYO-1,London Array 1,-25
2025-08-18,31,LARYO-2,London Array 2,-25
2025-08-18,31,LARYO-3,London Array 3,-1.2
2025-08-18,31,LARYO-4,London Array 4,-1.3
2025-08-18,32,LARYO-1,London Array 1,-26
2025-08-18,32,LARYO-2,London Array 2,-26
2025-08-18,32,LARYO-3,London Array 3,-26
2025-08-18,32,LARYO-4,London Array 4,-27
2025-08-18,33,LARYO-1,London Array 1,-27
2025-08-18,33,LARYO-2,London Array 2,-27
2025-08-18,33,LARYO-3,London Array 3,-27.534
2025-08-18,33,LARYO-4,London Array 4,-29.5
2025-08-18,34,LARYO-1,London Array 1,-25.566
2025-08-18,34,LARYO-2,London Array 2,-18.45
2025-08-19,35,GRGBW-2,Greater Gabbard 2,-0.616
2025-08-19,35,GRGBW-3,Greater Gabbard 3,-0.284
2025-08-19,36,GRGBW-2,Greater Gabbard 2,-3.034
2025-08-19,36,GRGBW-3,Greater Gabbard 3,-3.034
2025-08-19,37,GRGBW-2,Greater Gabbard 2,-2.084
2025-08-19,37,GRGBW-3,Greater Gabbard 3,-5.034
2025-08-19,38,GRGBW-3,Greater Gabbard 3,-3.166
2025-08-19,39,GRGBW-3,Greater Gabbard 3,-5.066
2025-08-19,40,GRGBW-3,Greater Gabbard 3,-9.05
2025-08-19,41,GRGBW-3,Greater Gabbard 3,-1
2025-08-19,45,GRGBW-1,Greater Gabbard 1,-0.334
2025-08-19,45,GRGBW-3,Greater Gabbard 3,-0.35
2025-08-19,46,GRGBW-3,Greater Gabbard 3,-0.684
2025-08-20,11,GRGBW-1,Greater Gabbard 1,-0.7
2025-08-20,11,GRGBW-3,Greater Gabbard 3,-0.7
2025-08-20,12,GRGBW-1,Greater Gabbard 1,-3.8
2025-08-20,12,GRGBW-3,Greater Gabbard 3,-2.75
2025-08-20,13,GRGBW-1,Greater Gabbard 1,-0.884
2025-08-20,13,GRGBW-2,Greater Gabbard 2,-0.516
2025-08-20,13,GRGBW-3,Greater Gabbard 3,-0.35
2025-08-20,14,GRGBW-1,Greater Gabbard 1,-1.034
2025-08-20,14,GRGBW-2,Greater Gabbard 2,-2.2
2025-08-20,36,GRGBW-2,Greater Gabbard 2,-0.866
2025-08-20,36,GRGBW-3,Greater Gabbard 3,-6.35
2025-08-20,37,GRGBW-1,Greater Gabbard 1,-0.1
2025-08-20,37,GRGBW-2,Greater Gabbard 2,-9.416
2025-08-20,37,GRGBW-3,Greater Gabbard 3,-13.066
2025-08-20,38,GRGBW-1,Greater Gabbard 1,-5.966
2025-08-20,38,GRGBW-2,Greater Gabbard 2,-15.084
2025-08-20,38,GRGBW-3,Greater Gabbard 3,-17
2025-08-20,39,GRGBW-1,Greater Gabbard 1,-4.966
2025-08-20,39,GRGBW-2,Greater Gabbard 2,-20.916
2025-08-20,39,GRGBW-3,Greater Gabbard 3,-16.984
2025-08-20,40,GRGBW-1,Greater Gabbard 1,-2.966
2025-08-20,40,GRGBW-2,Greater Gabbard 2,-15.934
2025-08-20,40,GRGBW-3,Greater Gabbard 3,-15.934
2025-08-20,41,GRGBW-1,Greater Gabbard 1,-0.966
2025-08-20,41,GRGBW-2,Greater Gabbard 2,-9.95
2025-08-20,41,GRGBW-3,Greater Gabbard 3,-11.984
2025-08-20,42,GRGBW-2,Greater Gabbard 2,-6
2025-08-20,42,GRGBW-3,Greater Gabbard 3,-5.15
2025-08-20,43,GRGBW-2,Greater Gabbard 2,-1.284
2025-08-20,43,GRGBW-3,Greater Gabbard 3,-15.134
2025-08-20,44,GRGBW-3,Greater Gabbard 3,-16.9
2025-08-20,45,GRGBW-3,Greater Gabbard 3,-7.616
2025-08-20,46,GRGBW-3,Greater Gabbard 3,-5.916
2025-08-20,47,GRGBW-3,Greater Gabbard 3,-1.966
2025-08-21,19,GRGBW-2,Greater Gabbard 2,-0.216
2025-08-21,20,GRGBW-2,Greater Gabbard 2,-0.95
2025-08-21,20,GRGBW-3,Greater Gabbard 3,-0.516
2025-08-21,21,GRGBW-1,Greater Gabbard 1,-0.75
2025-08-21,21,GRGBW-3,Greater Gabbard 3,-1.016
2025-08-21,22,GRGBW-1,Greater Gabbard 1,-2.4
2025-08-21,22,GRGBW-3,Greater Gabbard 3,-2.116
2025-08-21,23,GRGBW-1,Greater Gabbard 1,-1.366
2025-08-21,23,GRGBW-2,Greater Gabbard 2,-0.016
2025-08-21,23,GRGBW-3,Greater Gabbard 3,-0.55
2025-08-21,24,GRGBW-1,Greater Gabbard 1,-2.334
2025-08-21,24,GRGBW-2,Greater Gabbard 2,-2.766
2025-08-21,24,GRGBW-3,Greater Gabbard 3,-0.016
2025-08-21,25,GRGBW-1,Greater Gabbard 1,-1.134
2025-08-21,25,GRGBW-2,Greater Gabbard 2,-1.434
2025-08-21,25,GRGBW-3,Greater Gabbard 3,-1.134
2025-08-21,26,GRGBW-1,Greater Gabbard 1,-1.534
2025-08-21,26,GRGBW-2,Greater Gabbard 2,-1.2
2025-08-21,26,GRGBW-3,Greater Gabbard 3,-1.534
2025-08-21,27,GRGBW-1,Greater Gabbard 1,-1.566
2025-08-21,27,GRGBW-2,Greater Gabbard 2,-1.566
2025-08-21,27,GRGBW-3,Greater Gabbard 3,-0.85
2025-08-21,28,GRGBW-1,Greater Gabbard 1,-0.916
2025-08-21,28,GRGBW-2,Greater Gabbard 2,-1.65
2025-08-21,29,GRGBW-2,Greater Gabbard 2,-0.484
2025-08-25,18,EDINW-1,Edinbane,-1
2025-08-25,19,EDINW-1,Edinbane,-1.05
2025-08-25,20,BTUIW-3,Beinn an Tuirc Phase 3,-16.466
2025-08-25,20,EDINW-1,Edinbane,-0.666
2025-08-25,20,HALSW-1,Halsary Forest,-1.35
2025-08-25,21,BHLAW-1,Bhlaraidh,-0.216
2025-08-25,21,BTUIW-3,Beinn an Tuirc Phase 3,-41
2025-08-25,21,EDINW-1,Edinbane,-1.116
2025-08-25,21,HALSW-1,Halsary Forest,-2
2025-08-25,21,HOWBO-3,Hornsea B3,-1.506
2025-08-25,21,WHILW-1,Whitelee 1,-0.116
2025-08-25,22,BHLAW-1,Bhlaraidh,-3.284
2025-08-25,22,BTUIW-3,Beinn an Tuirc Phase 3,-42
2025-08-25,22,CUMHW-1,Cumberhead (Revised),-0.9
2025-08-25,22,EDINW-1,Edinbane,-3.5
2025-08-25,22,HALSW-1,Halsary Forest,-3
2025-08-25,22,HOWBO-3,Hornsea B3,-2.7
2025-08-25,22,WHILW-1,Whitelee 1,-9
2025-08-25,23,BHLAW-1,Bhlaraidh,-1.65
2025-08-25,23,BTUIW-3,Beinn an Tuirc Phase 3,-43
2025-08-25,23,CGTHW-1,Corriegarth,-4.398
2025-08-25,23,CUMHW-1,Cumberhead (Revised),-3
2025-08-25,23,EDINW-1,Edinbane,-5
2025-08-25,23,HALSW-1,Halsary Forest,-4
2025-08-25,23,HOWBO-3,Hornsea B3,-10.35
2025-08-25,23,VKNGW-1,Viking 1,-29.216
2025-08-25,23,VKNGW-2,Viking 2,-27.034
2025-08-25,23,VKNGW-3,Viking 3,-24.566
2025-08-25,23,VKNGW-4,Viking 4,-21.666
2025-08-25,23,WHILW-1,Whitelee 1,-2.916
2025-08-25,24,BHLAW-1,Bhlaraidh,-0.584
2025-08-25,24,BTUIW-3,Beinn an Tuirc Phase 3,-44
2025-08-25,24,CGTHW-1,Corriegarth,-0.784
2025-08-25,24,CUMHW-1,Cumberhead (Revised),-2.344
2025-08-25,24,EDINW-1,Edinbane,-5.5
2025-08-25,24,HALSW-1,Halsary Forest,-5
2025-08-25,24,HOWBO-3,Hornsea B3,-10.5
2025-08-25,24,VKNGW-1,Viking 1,-57.066
2025-08-25,24,VKNGW-2,Viking 2,-54.084
2025-08-25,24,VKNGW-3,Viking 3,-46.066
2025-08-25,24,VKNGW-4,Viking 4,-40.066
2025-08-25,24,WHILW-1,Whitelee 1,-3.216
2025-08-25,25,BTUIW-3,Beinn an Tuirc Phase 3,-44
2025-08-25,25,CUMHW-1,Cumberhead (Revised),-0.216
2025-08-25,25,EDINW-1,Edinbane,-6
2025-08-25,25,HALSW-1,Halsary Forest,-7
2025-08-25,25,HOWBO-3,Hornsea B3,-0.21
2025-08-25,25,VKNGW-1,Viking 1,-61.884
2025-08-25,25,VKNGW-2,Viking 2,-58.684
2025-08-25,25,VKNGW-3,Viking 3,-49.084
2025-08-25,25,VKNGW-4,Viking 4,-43.084
2025-08-25,26,BTUIW-3,Beinn an Tuirc Phase 3,-44
2025-08-25,26,CUMHW-1,Cumberhead (Revised),-3.296
2025-08-25,26,EDINW-1,Edinbane,-6
2025-08-25,26,HALSW-1,Halsary Forest,-8
2025-08-25,26,KYPEW-1,Kype Muir Extension,-8.888
2025-08-25,26,SGRWO-1,Seagreen 1,-12.65
2025-08-25,26,SGRWO-2,Seagreen 2,-3.166
2025-08-25,26,SGRWO-3,Seagreen 3,-5.966
2025-08-25,26,SGRWO-4,Seagreen 4,-2.4
2025-08-25,26,SGRWO-5,Seagreen 5,-1.666
2025-08-25,26,SGRWO-6,Seagreen 6,-40.366
2025-08-25,26,TWSHW-1,Twentyshilling Hill,-2.806
2025-08-25,26,VKNGW-1,Viking 1,-77.084
2025-08-25,26,VKNGW-2,Viking 2,-75.084
2025-08-25,26,VKNGW-3,Viking 3,-65.084
2025-08-25,26,VKNGW-4,Viking 4,-57.866
2025-08-25,26,WDRGW-1,Windy Rig,-6.046
2025-08-25,27,AKGLW-3,Aikengall 3,-1.16
2025-08-25,27,ARCHW-1,Arecleoch,-36.734
2025-08-25,27,BHLAW-1,Bhlaraidh,-35.3
2025-08-25,27,BROCW-1,Broken Cross,-8.158
2025-08-25,27,BTUIW-3,Beinn an Tuirc Phase 3,-45
2025-08-25,27,CUMHW-1,Cumberhead (Revised),-36.336
2025-08-25,27,DALQW-1,Dalquhandy,-1.162
2025-08-25,27,DOUGW-1,Douglas West,-10.248
2025-08-25,27,EDINW-1,Edinbane,-1.75
2025-08-25,27,GLNKW-1,Glen Kyllachy,-2.124
2025-08-25,27,GRGRW-1,Greengairs East,-1.29
2025-08-25,27,HALSW-1,Halsary Forest,-9
2025-08-25,27,HRHLW-1,Hare Hill Ext,-0.216
2025-08-25,27,KENNW-1,Kennoxhead Phase 1,-2.458
2025-08-25,27,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-1.834
2025-08-25,27,KYPEW-1,Kype Muir Extension,-39
2025-08-25,27,MDHLW-1,Mid Hill,-0.728
2025-08-25,27,MOWWO-1,Moray West 1,-4.116
2025-08-25,27,MOWWO-2,Moray West 2,-2.816
2025-08-25,27,MOWWO-3,Moray West 3,-3.25
2025-08-25,27,MOWWO-4,Moray West 4,-5.75
2025-08-25,27,PNYCW-1,Pen-y-Cymoedd,-61
2025-08-25,27,SAKNW-1,Sandy Knowe,-7.14
2025-08-25,27,SGRWO-1,Seagreen 1,-39.784
2025-08-25,27,SGRWO-2,Seagreen 2,-10.116
2025-08-25,27,SGRWO-3,Seagreen 3,-22.266
2025-08-25,27,SGRWO-4,Seagreen 4,-12.1
2025-08-25,27,SGRWO-5,Seagreen 5,-10.116
2025-08-25,27,SGRWO-6,Seagreen 6,-44.65
2025-08-25,27,SOKYW-1,South Kyle,-108.624
2025-08-25,27,TWSHW-1,Twentyshilling Hill,-11.326
2025-08-25,27,VKNGW-1,Viking 1,-82.034
2025-08-25,27,VKNGW-2,Viking 2,-80.016
2025-08-25,27,VKNGW-3,Viking 3,-70.034
2025-08-25,27,VKNGW-4,Viking 4,-63.016
2025-08-25,27,WDRGW-1,Windy Rig,-33.5
2025-08-25,27,WHILW-1,Whitelee 1,-58.366
2025-08-25,27,WISTW-2,Brockloch Rig,-26.282
2025-08-25,28,AKGLW-3,Aikengall 3,-22.5
2025-08-25,28,BHLAW-1,Bhlaraidh,-48.034
2025-08-25,28,BLLA-2,Black Law Ext 1,-16.15
2025-08-25,28,BROCW-1,Broken Cross,-21.5
2025-08-25,28,BTUIW-3,Beinn an Tuirc Phase 3,-45
2025-08-25,28,CRGHW-1,Carraig Gheal,-38.018
2025-08-25,28,CUMHW-1,Cumberhead (Revised),-38
2025-08-25,28,DALQW-1,Dalquhandy,-25.87
2025-08-25,28,DOUGW-1,Douglas West,-26
2025-08-25,28,DRSLW-1,Dersalloch,-40.8
2025-08-25,28,EDINW-1,Edinbane,-2.15
2025-08-25,28,EWHLW-1,Ewe Hill,-4.916
2025-08-25,28,GLNKW-1,Glen Kyllachy,-27.866
2025-08-25,28,GNAPW-1,Glen App,-16.466
2025-08-25,28,GRGRW-1,Greengairs East,-25.5
2025-08-25,28,HALSW-1,Halsary Forest,-9
2025-08-25,28,HRHLW-1,Hare Hill Ext,-12
2025-08-25,28,KENNW-1,Kennoxhead Phase 1,-36.5
2025-08-25,28,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-222.166
2025-08-25,28,KYPEW-1,Kype Muir Extension,-40.5
2025-08-25,28,MDHLW-1,Mid Hill,-22
2025-08-25,28,MOWWO-1,Moray West 1,-25
2025-08-25,28,MOWWO-2,Moray West 2,-12
2025-08-25,28,MOWWO-3,Moray West 3,-11
2025-08-25,28,MOWWO-4,Moray West 4,-21.634
2025-08-25,28,PNYCW-1,Pen-y-Cymoedd,-104.3
2025-08-25,28,SAKNW-1,Sandy Knowe,-22.5
2025-08-25,28,SGRWO-1,Seagreen 1,-64.384
2025-08-25,28,SGRWO-2,Seagreen 2,-17.134
2025-08-25,28,SGRWO-3,Seagreen 3,-38.65
2025-08-25,28,SGRWO-4,Seagreen 4,-18.1
2025-08-25,28,SGRWO-5,Seagreen 5,-17.116
2025-08-25,28,SGRWO-6,Seagreen 6,-72.534
2025-08-25,28,SOKYW-1,South Kyle,-143
2025-08-25,28,TWSHW-1,Twentyshilling Hill,-12.5
2025-08-25,28,VKNGW-1,Viking 1,-3.084
2025-08-25,28,VKNGW-2,Viking 2,-3.05
2025-08-25,28,VKNGW-3,Viking 3,-2.884
2025-08-25,28,VKNGW-4,Viking 4,-2.766
2025-08-25,28,WDRGW-1,Windy Rig,-32.5
2025-08-25,28,WHILW-1,Whitelee 1,-102.666
2025-08-25,28,WISTW-2,Brockloch Rig,-45.5
2025-08-25,29,AKGLW-3,Aikengall 3,-1.106
2025-08-25,29,BHLAW-1,Bhlaraidh,-4.75
2025-08-25,29,BLLA-2,Black Law Ext 1,-1.916
2025-08-25,29,BROCW-1,Broken Cross,-24.5
2025-08-25,29,BTUIW-3,Beinn an Tuirc Phase 3,-46
2025-08-25,29,CREAW-1,Creag Riabhach,-6.124
2025-08-25,29,CRGHW-1,Carraig Gheal,-5.016
2025-08-25,29,CUMHW-1,Cumberhead (Revised),-40
2025-08-25,29,DALQW-1,Dalquhandy,-2.258
2025-08-25,29,DOUGW-1,Douglas West,-26.5
2025-08-25,29,DRSLW-1,Dersalloch,-4.7
2025-08-25,29,EDINW-1,Edinbane,-4
2025-08-25,29,EWHLW-1,Ewe Hill,-0.3
2025-08-25,29,GLNKW-1,Glen Kyllachy,-14.534
2025-08-25,29,GNAPW-1,Glen App,-1.7
2025-08-25,29,GRGRW-1,Greengairs East,-1.3
2025-08-25,29,HALSW-1,Halsary Forest,-9
2025-08-25,29,HRHLW-1,Hare Hill Ext,-0.5
2025-08-25,29,KENNW-1,Kennoxhead Phase 1,-2.542
2025-08-25,29,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-225
2025-08-25,29,KYPEW-1,Kype Muir Extension,-41
2025-08-25,29,MDHLW-1,Mid Hill,-1.3
2025-08-25,29,MOWWO-1,Moray West 1,-4.4
2025-08-25,29,MOWWO-2,Moray West 2,-2.934
2025-08-25,29,MOWWO-3,Moray West 3,-12
2025-08-25,29,NNGAO-1,Neart Na Gaoithe 1,-50.234
2025-08-25,29,NNGAO-2,Neart Na Gaoithe 2,-28.8
2025-08-25,29,SAKNW-1,Sandy Knowe,-24
2025-08-25,29,SGRWO-1,Seagreen 1,-88.034
2025-08-25,29,SGRWO-2,Seagreen 2,-25.15
2025-08-25,29,SGRWO-3,Seagreen 3,-50.334
2025-08-25,29,SGRWO-4,Seagreen 4,-25.134
2025-08-25,29,SGRWO-5,Seagreen 5,-24.166
2025-08-25,29,SGRWO-6,Seagreen 6,-104.75
2025-08-25,29,SOKYW-1,South Kyle,-148
2025-08-25,29,TWSHW-1,Twentyshilling Hill,-16
2025-08-25,29,VKNGW-1,Viking 1,-85.016
2025-08-25,29,VKNGW-2,Viking 2,-83
2025-08-25,29,VKNGW-3,Viking 3,-73.016
2025-08-25,29,VKNGW-4,Viking 4,-66
2025-08-25,29,WDRGW-1,Windy Rig,-35
2025-08-25,29,WHILW-1,Whitelee 1,-70.4
2025-08-25,29,WISTW-2,Brockloch Rig,-6.96
2025-08-25,30,BROCW-1,Broken Cross,-25.5
2025-08-25,30,BTUIW-3,Beinn an Tuirc Phase 3,-47
2025-08-25,30,CREAW-1,Creag Riabhach,-38.5
2025-08-25,30,CUMHW-1,Cumberhead (Revised),-39
2025-08-25,30,DOUGW-1,Douglas West,-27.5
2025-08-25,30,EDINW-1,Edinbane,-5
2025-08-25,30,GLNKW-1,Glen Kyllachy,-25
2025-08-25,30,HALSW-1,Halsary Forest,-9
2025-08-25,30,KENNW-1,Kennoxhead Phase 1,-24.344
2025-08-25,30,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-220
2025-08-25,30,KYPEW-1,Kype Muir Extension,-42.5
2025-08-25,30,MOWWO-1,Moray West 1,-36.8
2025-08-25,30,MOWWO-2,Moray West 2,-25.6
2025-08-25,30,MOWWO-3,Moray West 3,-12.35
2025-08-25,30,MOWWO-4,Moray West 4,-27.6
2025-08-25,30,SAKNW-1,Sandy Knowe,-32.5
2025-08-25,30,SGRWO-1,Seagreen 1,-127.634
2025-08-25,30,SGRWO-2,Seagreen 2,-34.166
2025-08-25,30,SGRWO-3,Seagreen 3,-70.316
2025-08-25,30,SGRWO-4,Seagreen 4,-33.15
2025-08-25,30,SGRWO-5,Seagreen 5,-34.15
2025-08-25,30,SGRWO-6,Seagreen 6,-149.75
2025-08-25,30,SOKYW-1,South Kyle,-161
2025-08-25,30,TWSHW-1,Twentyshilling Hill,-21.5
2025-08-25,30,VKNGW-1,Viking 1,-86
2025-08-25,30,VKNGW-2,Viking 2,-81.2
2025-08-25,30,VKNGW-3,Viking 3,-74.016
2025-08-25,30,VKNGW-4,Viking 4,-66.016
2025-08-25,30,WDRGW-1,Windy Rig,-42.5
2025-08-25,30,WHILW-1,Whitelee 1,-121.134
2025-08-25,31,BROCW-1,Broken Cross,-26.5
2025-08-25,31,BTUIW-3,Beinn an Tuirc Phase 3,-46
2025-08-25,31,CREAW-1,Creag Riabhach,-38
2025-08-25,31,CUMHW-1,Cumberhead (Revised),-34
2025-08-25,31,DOREW-1,Dorenell 1,-16.466
2025-08-25,31,DOREW-2,Dorenell 2,-16.334
2025-08-25,31,DOUGW-1,Douglas West,-28
2025-08-25,31,EDINW-1,Edinbane,-9.75
2025-08-25,31,GLNKW-1,Glen Kyllachy,-27.5
2025-08-25,31,HALSW-1,Halsary Forest,-7
2025-08-25,31,KENNW-1,Kennoxhead Phase 1,-40
2025-08-25,31,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-176.5
2025-08-25,31,KYPEW-1,Kype Muir Extension,-43
2025-08-25,31,MOWEO-1,Moray Firth Eastern 1,-29.766
2025-08-25,31,MOWEO-2,Moray Firth Eastern 2,-5.134
2025-08-25,31,MOWEO-3,Moray Firth Eastern 3,-12.3
2025-08-25,31,MOWWO-1,Moray West 1,-52
2025-08-25,31,MOWWO-2,Moray West 2,-36
2025-08-25,31,MOWWO-4,Moray West 4,-30
2025-08-25,31,SAKNW-1,Sandy Knowe,-41.5
2025-08-25,31,SGRWO-1,Seagreen 1,-163.5
2025-08-25,31,SGRWO-2,Seagreen 2,-43.116
2025-08-25,31,SGRWO-3,Seagreen 3,-88.684
2025-08-25,31,SGRWO-4,Seagreen 4,-42.434
2025-08-25,31,SGRWO-5,Seagreen 5,-43.384
2025-08-25,31,SGRWO-6,Seagreen 6,-190.7
2025-08-25,31,SOKYW-1,South Kyle,-169.5
2025-08-25,31,TWSHW-1,Twentyshilling Hill,-26
2025-08-25,31,VKNGW-1,Viking 1,-86.034
2025-08-25,31,VKNGW-2,Viking 2,-40.166
2025-08-25,31,VKNGW-3,Viking 3,-74.05
2025-08-25,31,VKNGW-4,Viking 4,-66.034
2025-08-25,31,WDRGW-1,Windy Rig,-43
2025-08-25,31,WHILW-1,Whitelee 1,-0.716
2025-08-25,32,BROCW-1,Broken Cross,-27
2025-08-25,32,BTUIW-3,Beinn an Tuirc Phase 3,-47
2025-08-25,32,CREAW-1,Creag Riabhach,-37
2025-08-25,32,CUMHW-1,Cumberhead (Revised),-35
2025-08-25,32,DOREW-1,Dorenell 1,-54
2025-08-25,32,DOREW-2,Dorenell 2,-37
2025-08-25,32,DOUGW-1,Douglas West,-31.5
2025-08-25,32,EDINW-1,Edinbane,-17.25
2025-08-25,32,GLNKW-1,Glen Kyllachy,-31.346
2025-08-25,32,HALSW-1,Halsary Forest,-7
2025-08-25,32,KENNW-1,Kennoxhead Phase 1,-42
2025-08-25,32,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-46.134
2025-08-25,32,KYPEW-1,Kype Muir Extension,-47.5
2025-08-25,32,MOWEO-1,Moray Firth Eastern 1,-152
2025-08-25,32,MOWEO-2,Moray Firth Eastern 2,-80
2025-08-25,32,MOWEO-3,Moray Firth Eastern 3,-144
2025-08-25,32,MOWWO-1,Moray West 1,-54
2025-08-25,32,MOWWO-2,Moray West 2,-40
2025-08-25,32,MOWWO-3,Moray West 3,-14.766
2025-08-25,32,MOWWO-4,Moray West 4,-30
2025-08-25,32,SAKNW-1,Sandy Knowe,-61.5
2025-08-25,32,SGRWO-1,Seagreen 1,-193.484
2025-08-25,32,SGRWO-2,Seagreen 2,-50.116
2025-08-25,32,SGRWO-3,Seagreen 3,-105.266
2025-08-25,32,SGRWO-4,Seagreen 4,-52.284
2025-08-25,32,SGRWO-5,Seagreen 5,-44.266
2025-08-25,32,SGRWO-6,Seagreen 6,-200.016
2025-08-25,32,SOKYW-1,South Kyle,-192
2025-08-25,32,TWSHW-1,Twentyshilling Hill,-23
2025-08-25,32,VKNGW-1,Viking 1,-88.034
2025-08-25,32,VKNGW-2,Viking 2,-74.034
2025-08-25,32,VKNGW-3,Viking 3,-77.034
2025-08-25,32,VKNGW-4,Viking 4,-68.034
2025-08-25,32,WDRGW-1,Windy Rig,-43
2025-08-25,33,BROCW-1,Broken Cross,-17.55
2025-08-25,33,BTUIW-3,Beinn an Tuirc Phase 3,-6.266
2025-08-25,33,CREAW-1,Creag Riabhach,-51.5
2025-08-25,33,CUMHW-1,Cumberhead (Revised),-36
2025-08-25,33,DOREW-1,Dorenell 1,-49
2025-08-25,33,DOREW-2,Dorenell 2,-33
2025-08-25,33,DOUGW-1,Douglas West,-36.5
2025-08-25,33,EDINW-1,Edinbane,-18
2025-08-25,33,GLNKW-1,Glen Kyllachy,-22.65
2025-08-25,33,HALSW-1,Halsary Forest,-4
2025-08-25,33,KENNW-1,Kennoxhead Phase 1,-43
2025-08-25,33,KYPEW-1,Kype Muir Extension,-18.808
2025-08-25,33,MOWEO-1,Moray Firth Eastern 1,-192
2025-08-25,33,MOWEO-2,Moray Firth Eastern 2,-3.866
2025-08-25,33,MOWEO-3,Moray Firth Eastern 3,-192
2025-08-25,33,MOWWO-1,Moray West 1,-55
2025-08-25,33,MOWWO-2,Moray West 2,-42
2025-08-25,33,MOWWO-3,Moray West 3,-15
2025-08-25,33,MOWWO-4,Moray West 4,-32
2025-08-25,33,SAKNW-1,Sandy Knowe,-75.5
2025-08-25,33,SGRWO-1,Seagreen 1,-222.1
2025-08-25,33,SGRWO-2,Seagreen 2,-57.016
2025-08-25,33,SGRWO-3,Seagreen 3,-120.1
2025-08-25,33,SGRWO-4,Seagreen 4,-68.066
2025-08-25,33,SGRWO-6,Seagreen 6,-137.104
2025-08-25,33,SOKYW-1,South Kyle,-113.834
2025-08-25,33,TWSHW-1,Twentyshilling Hill,-8.59
2025-08-25,33,VKNGW-1,Viking 1,-90
2025-08-25,33,VKNGW-2,Viking 2,-76
2025-08-25,33,VKNGW-3,Viking 3,-79
2025-08-25,33,VKNGW-4,Viking 4,-70
2025-08-25,33,WDRGW-1,Windy Rig,-15.05
2025-08-25,34,CREAW-1,Creag Riabhach,-37
2025-08-25,34,CUMHW-1,Cumberhead (Revised),-22.366
2025-08-25,34,DOREW-1,Dorenell 1,-63
2025-08-25,34,DOREW-2,Dorenell 2,-51.5
2025-08-25,34,DOUGW-1,Douglas West,-25.9
2025-08-25,34,EDINW-1,Edinbane,-18.5
2025-08-25,34,GLNKW-1,Glen Kyllachy,-38
2025-08-25,34,HALSW-1,Halsary Forest,-5
2025-08-25,34,KENNW-1,Kennoxhead Phase 1,-45
2025-08-25,34,MOWEO-1,Moray Firth Eastern 1,-218
2025-08-25,34,MOWEO-2,Moray Firth Eastern 2,-125.834
2025-08-25,34,MOWEO-3,Moray Firth Eastern 3,-224
2025-08-25,34,MOWWO-1,Moray West 1,-63
2025-08-25,34,MOWWO-2,Moray West 2,-46
2025-08-25,34,MOWWO-3,Moray West 3,-14
2025-08-25,34,MOWWO-4,Moray West 4,-46
2025-08-25,34,SAKNW-1,Sandy Knowe,-61.884
2025-08-25,34,SGRWO-1,Seagreen 1,-228.1
2025-08-25,34,SGRWO-2,Seagreen 2,-58.034
2025-08-25,34,SGRWO-3,Seagreen 3,-126.084
2025-08-25,34,SGRWO-4,Seagreen 4,-72.05
2025-08-25,34,SGRWO-6,Seagreen 6,-148.35
2025-08-25,34,VKNGW-1,Viking 1,-90.016
2025-08-25,34,VKNGW-2,Viking 2,-76
2025-08-25,34,VKNGW-3,Viking 3,-79.016
2025-08-25,34,VKNGW-4,Viking 4,-70
2025-08-25,35,BABAW-1,Baillie,-3.034
2025-08-25,35,BHLAW-1,Bhlaraidh,-1.35
2025-08-25,35,CREAW-1,Creag Riabhach,-39.7
2025-08-25,35,CRMLW-1,Corriemoillie,-2.02
2025-08-25,35,DOREW-1,Dorenell 1,-66.5
2025-08-25,35,DOREW-2,Dorenell 2,-53
2025-08-25,35,EDINW-1,Edinbane,-18
2025-08-25,35,GLNKW-1,Glen Kyllachy,-40.5
2025-08-25,35,HALSW-1,Halsary Forest,-4
2025-08-25,35,KENNW-1,Kennoxhead Phase 1,-8.25
2025-08-25,35,MDHLW-1,Mid Hill,-18.2
2025-08-25,35,MOWEO-1,Moray Firth Eastern 1,-248
2025-08-25,35,MOWEO-2,Moray Firth Eastern 2,-204
2025-08-25,35,MOWEO-3,Moray Firth Eastern 3,-271.666
2025-08-25,35,MOWWO-1,Moray West 1,-71
2025-08-25,35,MOWWO-2,Moray West 2,-54
2025-08-25,35,MOWWO-3,Moray West 3,-15
2025-08-25,35,MOWWO-4,Moray West 4,-45
2025-08-25,35,SGRWO-1,Seagreen 1,-234.1
2025-08-25,35,SGRWO-2,Seagreen 2,-59.034
2025-08-25,35,SGRWO-3,Seagreen 3,-130.05
2025-08-25,35,SGRWO-4,Seagreen 4,-75.066
