Date,Settlement_Period,Generator_Name,Generator_Full_Name,BOA_Volume
2025-03-05,11,CRDEW-2,Crossdykes 2,-22
2025-03-05,11,CREAW-1,Creag Riabhach,-54.5
2025-03-05,11,CRGHW-1,Carraig Gheal,-45.5
2025-03-05,11,CRMLW-1,Corriemoillie,-45
2025-03-05,11,CRYRW-2,Crystal Rig 2,-98
2025-03-05,11,CRYRW-3,Crystal Rig 3,-14
2025-03-05,11,CUMHW-1,Cumberhead (Revised),-35
2025-03-05,11,DALQW-1,Dalquhandy,-40
2025-03-05,11,DOREW-1,Dorenell 1,-96
2025-03-05,11,DOREW-2,Dorenell 2,-68
2025-03-05,11,DOUGW-1,Douglas West,-37.5
2025-03-05,11,DRSLW-1,Dersalloch,-49
2025-03-05,11,EDINW-1,Edinbane,-21
2025-03-05,11,EWHLW-1,Ewe Hill,-35
2025-03-05,11,FAARW-1,Farr 1,-46
2025-03-05,11,FAARW-2,Farr 2,-45
2025-03-05,11,FALGW-1,Fallago Rig,-133.5
2025-03-05,11,GLNKW-1,Glen Kyllachy,-48
2025-03-05,11,GLWSW-1,Galawhistle,-29.5
2025-03-05,11,GNAPW-1,Glen App,-12
2025-03-05,11,GORDW-2,Gordonbush Ext,-14.034
2025-03-05,11,GRGRW-1,Greengairs East,-33
2025-03-05,11,HALSW-1,Halsary Forest,-28
2025-03-05,11,HRHLW-1,Hare Hill Ext,-25
2025-03-05,11,HRSTW-1,Harestanes,-101
2025-03-05,11,KENNW-1,Kennoxhead Phase 1,-49.5
2025-03-05,11,KILBW-1,Kilbraur,-45.5
2025-03-05,11,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-205
2025-03-05,11,KPMRW-1,Kype Muir,-77.5
2025-03-05,11,KYPEW-1,Kype Muir Extension,-60
2025-03-05,11,LCLTW-1,Lochluichart,-44
2025-03-05,11,MIDMW-1,Middle Muir,-34.5
2025-03-05,11,MINSW-1,Minsca,-29
2025-03-05,11,MKHLW-1,Mark Hill,-16
2025-03-05,11,MOWEO-1,Moray Firth Eastern 1,-297
2025-03-05,11,MOWEO-2,Moray Firth Eastern 2,-300
2025-03-05,11,MOWEO-3,Moray Firth Eastern 3,-298
2025-03-05,11,MOWWO-1,Moray West 1,-40
2025-03-05,11,MOWWO-2,Moray West 2,-40
2025-03-05,11,MOWWO-3,Moray West 3,-117
2025-03-05,11,MOWWO-4,Moray West 4,-233
2025-03-05,11,MOYEW-1,Moy,-47
2025-03-05,11,MYGPW-1,Minnygap,-17
2025-03-05,11,NNGAO-1,Neart Na Gaoithe 1,-1
2025-03-05,11,NNGAO-1,Neart Na Gaoithe 1,-110
2025-03-05,11,NNGAO-2,Neart Na Gaoithe 2,-146
2025-03-05,11,ROTHW-1,Cairn Uish 1 (Rothes 1),-23
2025-03-05,11,SANQW-1,Sanquhar,-22.5
2025-03-05,11,SGRWO-1,Seagreen 1,-280.984
2025-03-05,11,SGRWO-2,Seagreen 2,-76.016
2025-03-05,11,SGRWO-3,Seagreen 3,-149
2025-03-05,11,SGRWO-4,Seagreen 4,-132
2025-03-05,11,SGRWO-5,Seagreen 5,-75
2025-03-05,11,SGRWO-6,Seagreen 6,-356.984
2025-03-05,11,STRNW-1,Strathy North,-53.016
2025-03-05,11,TWSHW-1,Twentyshilling Hill,-33.5
2025-03-05,11,VKNGW-1,Viking 1,-78.116
2025-03-05,11,VKNGW-2,Viking 2,-86.1
2025-03-05,11,VKNGW-3,Viking 3,-76.134
2025-03-05,11,VKNGW-4,Viking 4,-78.134
2025-03-05,11,WDRGW-1,Windy Rig,-43
2025-03-05,11,WHIHW-1,Whiteside Hill,-26.5
2025-03-05,11,WHILW-1,Whitelee 1,-283
2025-03-05,11,WISTW-2,Brockloch Rig,-49.5
2025-03-05,12,ABRTW-1,Auchrobert,-31.5
2025-03-05,12,AKGLW-2,Aikengall 2,-63
2025-03-05,12,AKGLW-3,Aikengall 3,-81
2025-03-05,12,ARCHW-1,Arecleoch,-81
2025-03-05,12,ASHWW-1,Andershaw,-30
2025-03-05,12,ASLVW-1,Assel Valley,-8
2025-03-05,12,BABAW-1,Baillie,-44
2025-03-05,12,BETHW-1,Beinn Tharsuinn,-25
2025-03-05,12,BHLAW-1,Bhlaraidh,-82.984
2025-03-05,12,BLARW-1,Blary Hill,-12
2025-03-05,12,BLLA-1,Black Law,-86
2025-03-05,12,BLLA-2,Black Law Ext 1,-50
2025-03-05,12,BROCW-1,Broken Cross,-42
2025-03-05,12,BRYBW-1,Berry Burn,-64
2025-03-05,12,BTUIW-2,Beinn an Tuirc Ext,-13
2025-03-05,12,BTUIW-3,Beinn an Tuirc Phase 3,-36
2025-03-05,12,CAIRW-2,Cairn Uish 2 (Rothes 2),-33
2025-03-05,12,CGTHW-1,Corriegarth,-61
2025-03-05,12,CLDRW-1,Clashindarroch,-34
2025-03-05,12,CRDEW-1,Crossdykes,-23
2025-03-05,12,CRDEW-2,Crossdykes 2,-23
2025-03-05,12,CREAW-1,Creag Riabhach,-55
2025-03-05,12,CRGHW-1,Carraig Gheal,-45.5
2025-03-05,12,CRMLW-1,Corriemoillie,-9.834
2025-03-05,12,CRYRW-2,Crystal Rig 2,-104.5
2025-03-05,12,CRYRW-3,Crystal Rig 3,-13
2025-03-05,12,CUMHW-1,Cumberhead (Revised),-36
2025-03-05,12,DALQW-1,Dalquhandy,-41.5
2025-03-05,12,DOREW-1,Dorenell 1,-96
2025-03-05,12,DOREW-2,Dorenell 2,-71.5
2025-03-05,12,DOUGW-1,Douglas West,-38.5
2025-03-05,12,DRSLW-1,Dersalloch,-45
2025-03-05,12,EDINW-1,Edinbane,-21
2025-03-05,12,EWHLW-1,Ewe Hill,-35
2025-03-05,12,FAARW-1,Farr 1,-46
2025-03-05,12,FAARW-2,Farr 2,-46
2025-03-05,12,FALGW-1,Fallago Rig,-133
2025-03-05,12,GLNKW-1,Glen Kyllachy,-48
2025-03-05,12,GLWSW-1,Galawhistle,-27.5
2025-03-05,12,GNAPW-1,Glen App,-12
2025-03-05,12,GORDW-2,Gordonbush Ext,-16.05
2025-03-05,12,GRGRW-1,Greengairs East,-36
2025-03-05,12,HALSW-1,Halsary Forest,-28
2025-03-05,12,HRHLW-1,Hare Hill Ext,-25
2025-03-05,12,HRSTW-1,Harestanes,-104
2025-03-05,12,KENNW-1,Kennoxhead Phase 1,-50
2025-03-05,12,KILBW-1,Kilbraur,-46
2025-03-05,12,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-206
2025-03-05,12,KPMRW-1,Kype Muir,-74.5
2025-03-05,12,KYPEW-1,Kype Muir Extension,-60
2025-03-05,12,LCLTW-1,Lochluichart,-44
2025-03-05,12,MIDMW-1,Middle Muir,-35
2025-03-05,12,MINSW-1,Minsca,-29
2025-03-05,12,MKHLW-1,Mark Hill,-18
2025-03-05,12,MOWEO-1,Moray Firth Eastern 1,-298
2025-03-05,12,MOWEO-2,Moray Firth Eastern 2,-300
2025-03-05,12,MOWEO-3,Moray Firth Eastern 3,-296
2025-03-05,12,MOWWO-1,Moray West 1,-40
2025-03-05,12,MOWWO-2,Moray West 2,-40
2025-03-05,12,MOWWO-3,Moray West 3,-117
2025-03-05,12,MOWWO-4,Moray West 4,-233
2025-03-05,12,MOYEW-1,Moy,-47.5
2025-03-05,12,MYGPW-1,Minnygap,-17
2025-03-05,12,NNGAO-1,Neart Na Gaoithe 1,-0.5
2025-03-05,12,NNGAO-1,Neart Na Gaoithe 1,-112
2025-03-05,12,NNGAO-2,Neart Na Gaoithe 2,-144.5
2025-03-05,12,ROTHW-1,Cairn Uish 1 (Rothes 1),-29.5
2025-03-05,12,SANQW-1,Sanquhar,-30
2025-03-05,12,SGRWO-1,Seagreen 1,-280
2025-03-05,12,SGRWO-2,Seagreen 2,-77
2025-03-05,12,SGRWO-3,Seagreen 3,-149
2025-03-05,12,SGRWO-4,Seagreen 4,-132
2025-03-05,12,SGRWO-5,Seagreen 5,-75
2025-03-05,12,SGRWO-6,Seagreen 6,-356
2025-03-05,12,STRNW-1,Strathy North,-54
2025-03-05,12,TWSHW-1,Twentyshilling Hill,-34
2025-03-05,12,VKNGW-1,Viking 1,-85.116
2025-03-05,12,VKNGW-2,Viking 2,-92.1
2025-03-05,12,VKNGW-3,Viking 3,-84.134
2025-03-05,12,VKNGW-4,Viking 4,-86.134
2025-03-05,12,WDRGW-1,Windy Rig,-28
2025-03-05,12,WHIHW-1,Whiteside Hill,-27
2025-03-05,12,WHILW-1,Whitelee 1,-281
2025-03-05,12,WISTW-2,Brockloch Rig,-48.5
2025-03-05,13,ABRTW-1,Auchrobert,-32
2025-03-05,13,AKGLW-2,Aikengall 2,-63
2025-03-05,13,AKGLW-3,Aikengall 3,-81
2025-03-05,13,ARCHW-1,Arecleoch,-75
2025-03-05,13,ASHWW-1,Andershaw,-11.45
2025-03-05,13,ASLVW-1,Assel Valley,-3.75
2025-03-05,13,BABAW-1,Baillie,-44
2025-03-05,13,BETHW-1,Beinn Tharsuinn,-24
2025-03-05,13,BHLAW-1,Bhlaraidh,-83
2025-03-05,13,BLARW-1,Blary Hill,-12
2025-03-05,13,BLLA-1,Black Law,-84
2025-03-05,13,BLLA-2,Black Law Ext 1,-48
2025-03-05,13,BROCW-1,Broken Cross,-42
2025-03-05,13,BRYBW-1,Berry Burn,-64
2025-03-05,13,BTUIW-2,Beinn an Tuirc Ext,-13
2025-03-05,13,BTUIW-3,Beinn an Tuirc Phase 3,-37
2025-03-05,13,CAIRW-2,Cairn Uish 2 (Rothes 2),-38.5
2025-03-05,13,CGTHW-1,Corriegarth,-61
2025-03-05,13,CLDRW-1,Clashindarroch,-34
2025-03-05,13,CRDEW-1,Crossdykes,-22.216
2025-03-05,13,CRDEW-2,Crossdykes 2,-23
2025-03-05,13,CREAW-1,Creag Riabhach,-56
2025-03-05,13,CRGHW-1,Carraig Gheal,-46
2025-03-05,13,CRYRW-2,Crystal Rig 2,-110
2025-03-05,13,CRYRW-3,Crystal Rig 3,-13
2025-03-05,13,CUMHW-1,Cumberhead (Revised),-37
2025-03-05,13,DALQW-1,Dalquhandy,-10.5
2025-03-05,13,DOREW-1,Dorenell 1,-96
2025-03-05,13,DOREW-2,Dorenell 2,-75
2025-03-05,13,DOUGW-1,Douglas West,-39.5
2025-03-05,13,DRSLW-1,Dersalloch,-53
2025-03-05,13,EDINW-1,Edinbane,-21
2025-03-05,13,EWHLW-1,Ewe Hill,-35
2025-03-05,13,FAARW-1,Farr 1,-46
2025-03-05,13,FAARW-2,Farr 2,-39.79
2025-03-05,13,FALGW-1,Fallago Rig,-138
2025-03-05,13,GLNKW-1,Glen Kyllachy,-48
2025-03-05,13,GLWSW-1,Galawhistle,-27.5
2025-03-05,13,GNAPW-1,Glen App,-11
2025-03-05,13,GORDW-2,Gordonbush Ext,-17.016
2025-03-05,13,GRGRW-1,Greengairs East,-35.5
2025-03-05,13,HALSW-1,Halsary Forest,-28
2025-03-05,13,HRHLW-1,Hare Hill Ext,-25
2025-03-05,13,HRSTW-1,Harestanes,-106
2025-03-05,13,KENNW-1,Kennoxhead Phase 1,-50
2025-03-05,13,KILBW-1,Kilbraur,-46
2025-03-05,13,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-213
2025-03-05,13,KPMRW-1,Kype Muir,-69
2025-03-05,13,KYPEW-1,Kype Muir Extension,-60
2025-03-05,13,LCLTW-1,Lochluichart,-44
2025-03-05,13,MIDMW-1,Middle Muir,-37.5
2025-03-05,13,MINSW-1,Minsca,-21.266
2025-03-05,13,MKHLW-1,Mark Hill,-16
2025-03-05,13,MOWEO-1,Moray Firth Eastern 1,-298
2025-03-05,13,MOWEO-2,Moray Firth Eastern 2,-300
2025-03-05,13,MOWEO-3,Moray Firth Eastern 3,-297
2025-03-05,13,MOWWO-1,Moray West 1,-40
2025-03-05,13,MOWWO-2,Moray West 2,-40
2025-03-05,13,MOWWO-3,Moray West 3,-117
2025-03-05,13,MOWWO-4,Moray West 4,-233
2025-03-05,13,MOYEW-1,Moy,-43.166
2025-03-05,13,MYGPW-1,Minnygap,-15.92
2025-03-05,13,NNGAO-1,Neart Na Gaoithe 1,-114
2025-03-05,13,NNGAO-2,Neart Na Gaoithe 2,-144.5
2025-03-05,13,ROTHW-1,Cairn Uish 1 (Rothes 1),-29.5
2025-03-05,13,SANQW-1,Sanquhar,-30
2025-03-05,13,SGRWO-1,Seagreen 1,-280
2025-03-05,13,SGRWO-2,Seagreen 2,-77
2025-03-05,13,SGRWO-3,Seagreen 3,-149
2025-03-05,13,SGRWO-4,Seagreen 4,-132
2025-03-05,13,SGRWO-5,Seagreen 5,-75
2025-03-05,13,SGRWO-6,Seagreen 6,-356.984
2025-03-05,13,STRNW-1,Strathy North,-54
2025-03-05,13,TWSHW-1,Twentyshilling Hill,-38
2025-03-05,13,VKNGW-1,Viking 1,-92.116
2025-03-05,13,VKNGW-2,Viking 2,-99.134
2025-03-05,13,VKNGW-3,Viking 3,-91.134
2025-03-05,13,VKNGW-4,Viking 4,-94.35
2025-03-05,13,WDRGW-1,Windy Rig,-25.5
2025-03-05,13,WHIHW-1,Whiteside Hill,-27
2025-03-05,13,WHILW-1,Whitelee 1,-278
2025-03-05,13,WISTW-2,Brockloch Rig,-56.5
2025-03-05,14,ABRTW-1,Auchrobert,-32
2025-03-05,14,AKGLW-2,Aikengall 2,-63
2025-03-05,14,AKGLW-3,Aikengall 3,-81
2025-03-05,14,ARCHW-1,Arecleoch,-75
2025-03-05,14,BABAW-1,Baillie,-44
2025-03-05,14,BETHW-1,Beinn Tharsuinn,-16.4
2025-03-05,14,BHLAW-1,Bhlaraidh,-82.984
2025-03-05,14,BLARW-1,Blary Hill,-12
2025-03-05,14,BLLA-1,Black Law,-88
2025-03-05,14,BLLA-2,Black Law Ext 1,-49
2025-03-05,14,BROCW-1,Broken Cross,-42
2025-03-05,14,BRYBW-1,Berry Burn,-64
2025-03-05,14,BTUIW-2,Beinn an Tuirc Ext,-13
2025-03-05,14,BTUIW-3,Beinn an Tuirc Phase 3,-38
2025-03-05,14,CAIRW-2,Cairn Uish 2 (Rothes 2),-39
2025-03-05,14,CGTHW-1,Corriegarth,-61
2025-03-05,14,CLDRW-1,Clashindarroch,-11.9
2025-03-05,14,CRDEW-2,Crossdykes 2,-23
2025-03-05,14,CREAW-1,Creag Riabhach,-56
2025-03-05,14,CRGHW-1,Carraig Gheal,-46
2025-03-05,14,CRYRW-2,Crystal Rig 2,-124
2025-03-05,14,CRYRW-3,Crystal Rig 3,-4.766
2025-03-05,14,CUMHW-1,Cumberhead (Revised),-36
2025-03-05,14,DOREW-1,Dorenell 1,-96
2025-03-05,14,DOREW-2,Dorenell 2,-75
2025-03-05,14,DOUGW-1,Douglas West,-40
2025-03-05,14,DRSLW-1,Dersalloch,-54
2025-03-05,14,EDINW-1,Edinbane,-21
2025-03-05,14,EWHLW-1,Ewe Hill,-35
2025-03-05,14,FAARW-1,Farr 1,-46
2025-03-05,14,FAARW-2,Farr 2,-0.076
2025-03-05,14,FALGW-1,Fallago Rig,-138
2025-03-05,14,GLNKW-1,Glen Kyllachy,-13.6
2025-03-05,14,GLWSW-1,Galawhistle,-28
2025-03-05,14,GNAPW-1,Glen App,-12
2025-03-05,14,GORDW-2,Gordonbush Ext,-18.016
2025-03-05,14,GRGRW-1,Greengairs East,-35
2025-03-05,14,HALSW-1,Halsary Forest,-28
2025-03-05,14,HRHLW-1,Hare Hill Ext,-25
2025-03-05,14,HRSTW-1,Harestanes,-105
2025-03-05,14,KENNW-1,Kennoxhead Phase 1,-50
2025-03-05,14,KILBW-1,Kilbraur,-47
2025-03-05,14,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-215
2025-03-05,14,KPMRW-1,Kype Muir,-72
2025-03-05,14,KYPEW-1,Kype Muir Extension,-60
2025-03-05,14,LCLTW-1,Lochluichart,-43.854
2025-03-05,14,MIDMW-1,Middle Muir,-38
2025-03-05,14,MINSW-1,Minsca,-4.084
2025-03-05,14,MKHLW-1,Mark Hill,-16
2025-03-05,14,MOWEO-1,Moray Firth Eastern 1,-299
2025-03-05,14,MOWEO-2,Moray Firth Eastern 2,-300
2025-03-05,14,MOWEO-3,Moray Firth Eastern 3,-299
2025-03-05,14,MOWWO-1,Moray West 1,-40
2025-03-05,14,MOWWO-2,Moray West 2,-40
2025-03-05,14,MOWWO-3,Moray West 3,-117
2025-03-05,14,MOWWO-4,Moray West 4,-233
2025-03-05,14,MYGPW-1,Minnygap,-0.262
2025-03-05,14,NNGAO-1,Neart Na Gaoithe 1,-114
2025-03-05,14,NNGAO-2,Neart Na Gaoithe 2,-145.5
2025-03-05,14,ROTHW-1,Cairn Uish 1 (Rothes 1),-28.5
2025-03-05,14,SANQW-1,Sanquhar,-30
2025-03-05,14,SGRWO-1,Seagreen 1,-280
2025-03-05,14,SGRWO-2,Seagreen 2,-77
2025-03-05,14,SGRWO-3,Seagreen 3,-149
2025-03-05,14,SGRWO-4,Seagreen 4,-132
2025-03-05,14,SGRWO-5,Seagreen 5,-75
2025-03-05,14,SGRWO-6,Seagreen 6,-356
2025-03-05,14,STRNW-1,Strathy North,-54
2025-03-05,14,TWSHW-1,Twentyshilling Hill,-38
2025-03-05,14,VKNGW-1,Viking 1,-99.166
2025-03-05,14,VKNGW-2,Viking 2,-105.1
2025-03-05,14,VKNGW-3,Viking 3,-99.166
2025-03-05,14,VKNGW-4,Viking 4,-103.134
2025-03-05,14,WDRGW-1,Windy Rig,-30.5
2025-03-05,14,WHIHW-1,Whiteside Hill,-18.9
2025-03-05,14,WHILW-1,Whitelee 1,-246.906
2025-03-05,14,WISTW-2,Brockloch Rig,-58
2025-03-05,15,ABRTW-1,Auchrobert,-21.334
2025-03-05,15,AKGLW-2,Aikengall 2,-28.584
2025-03-05,15,AKGLW-3,Aikengall 3,-81
2025-03-05,15,ARCHW-1,Arecleoch,-80
2025-03-05,15,BABAW-1,Baillie,-20.45
2025-03-05,15,BHLAW-1,Bhlaraidh,-83
2025-03-05,15,BLARW-1,Blary Hill,-12
2025-03-05,15,BLLA-1,Black Law,-7.834
2025-03-05,15,BLLA-2,Black Law Ext 1,-54
2025-03-05,15,BROCW-1,Broken Cross,-42
2025-03-05,15,BRYBW-1,Berry Burn,-64
2025-03-05,15,BTUIW-2,Beinn an Tuirc Ext,-12
2025-03-05,15,BTUIW-3,Beinn an Tuirc Phase 3,-39
2025-03-05,15,CAIRW-2,Cairn Uish 2 (Rothes 2),-21.45
2025-03-05,15,CGTHW-1,Corriegarth,-59.5
2025-03-05,15,CRDEW-2,Crossdykes 2,-23
2025-03-05,15,CREAW-1,Creag Riabhach,-56
2025-03-05,15,CRGHW-1,Carraig Gheal,-46
2025-03-05,15,CRYRW-2,Crystal Rig 2,-39.228
2025-03-05,15,CUMHW-1,Cumberhead (Revised),-35
2025-03-05,15,DOREW-1,Dorenell 1,-96
2025-03-05,15,DOREW-2,Dorenell 2,-75
2025-03-05,15,DOUGW-1,Douglas West,-40
2025-03-05,15,DRSLW-1,Dersalloch,-52
2025-03-05,15,EDINW-1,Edinbane,-21
2025-03-05,15,EWHLW-1,Ewe Hill,-35
2025-03-05,15,FAARW-1,Farr 1,-36.8
2025-03-05,15,FALGW-1,Fallago Rig,-52.98
2025-03-05,15,GLWSW-1,Galawhistle,-13.534
2025-03-05,15,GNAPW-1,Glen App,-12
2025-03-05,15,GORDW-2,Gordonbush Ext,-19.084
2025-03-05,15,GRGRW-1,Greengairs East,-35
2025-03-05,15,HALSW-1,Halsary Forest,-28
2025-03-05,15,HRHLW-1,Hare Hill Ext,-24
2025-03-05,15,HRSTW-1,Harestanes,-105
2025-03-05,15,KENNW-1,Kennoxhead Phase 1,-12.5
2025-03-05,15,KILBW-1,Kilbraur,-36.294
2025-03-05,15,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-218
2025-03-05,15,KPMRW-1,Kype Muir,-67
2025-03-05,15,KYPEW-1,Kype Muir Extension,-60
2025-03-05,15,LCLTW-1,Lochluichart,-2.346
2025-03-05,15,MIDMW-1,Middle Muir,-38
2025-03-05,15,MINSW-1,Minsca,-7
2025-03-05,15,MKHLW-1,Mark Hill,-17
2025-03-05,15,MOWEO-1,Moray Firth Eastern 1,-299
2025-03-05,15,MOWEO-2,Moray Firth Eastern 2,-300
2025-03-05,15,MOWEO-3,Moray Firth Eastern 3,-299
2025-03-05,15,MOWWO-1,Moray West 1,-40
2025-03-05,15,MOWWO-2,Moray West 2,-40
2025-03-05,15,MOWWO-3,Moray West 3,-117
2025-03-05,15,MOWWO-4,Moray West 4,-233
2025-03-05,15,NNGAO-1,Neart Na Gaoithe 1,-114
2025-03-05,15,NNGAO-2,Neart Na Gaoithe 2,-146
2025-03-05,15,ROTHW-1,Cairn Uish 1 (Rothes 1),-18.464
2025-03-05,15,SANQW-1,Sanquhar,-30
2025-03-05,15,SGRWO-1,Seagreen 1,-280
2025-03-05,15,SGRWO-2,Seagreen 2,-77
2025-03-05,15,SGRWO-3,Seagreen 3,-149
2025-03-05,15,SGRWO-4,Seagreen 4,-132
2025-03-05,15,SGRWO-5,Seagreen 5,-75
2025-03-05,15,SGRWO-6,Seagreen 6,-357
2025-03-05,15,STRNW-1,Strathy North,-54
2025-03-05,15,TWSHW-1,Twentyshilling Hill,-37.5
2025-03-05,15,VKNGW-1,Viking 1,-107
2025-03-05,15,VKNGW-2,Viking 2,-111
2025-03-05,15,VKNGW-3,Viking 3,-107
2025-03-05,15,VKNGW-4,Viking 4,-111
2025-03-05,15,WDRGW-1,Windy Rig,-35.5
2025-03-05,15,WHILW-1,Whitelee 1,-59
2025-03-05,15,WISTW-2,Brockloch Rig,-57.5
2025-03-05,16,AKGLW-3,Aikengall 3,-66.6
2025-03-05,16,ARCHW-1,Arecleoch,-79
2025-03-05,16,BHLAW-1,Bhlaraidh,-82.984
2025-03-05,16,BLARW-1,Blary Hill,-12
2025-03-05,16,BLLA-2,Black Law Ext 1,-37.8
2025-03-05,16,BROCW-1,Broken Cross,-42
2025-03-05,16,BRYBW-1,Berry Burn,-63.5
2025-03-05,16,BTUIW-2,Beinn an Tuirc Ext,-7.8
2025-03-05,16,BTUIW-3,Beinn an Tuirc Phase 3,-39
2025-03-05,16,CGTHW-1,Corriegarth,-3.2
2025-03-05,16,CRDEW-2,Crossdykes 2,-23
2025-03-05,16,CREAW-1,Creag Riabhach,-52.18
2025-03-05,16,CRGHW-1,Carraig Gheal,-46
2025-03-05,16,CUMHW-1,Cumberhead (Revised),-36
2025-03-05,16,DOREW-1,Dorenell 1,-96
2025-03-05,16,DOREW-2,Dorenell 2,-75
2025-03-05,16,DOUGW-1,Douglas West,-38
2025-03-05,16,DRSLW-1,Dersalloch,-55
2025-03-05,16,EDINW-1,Edinbane,-21
2025-03-05,16,EWHLW-1,Ewe Hill,-34
2025-03-05,16,GNAPW-1,Glen App,-12
2025-03-05,16,GORDW-2,Gordonbush Ext,-24.084
2025-03-05,16,GRGRW-1,Greengairs East,-33
2025-03-05,16,HALSW-1,Halsary Forest,-28
2025-03-05,16,HRHLW-1,Hare Hill Ext,-24
2025-03-05,16,HRSTW-1,Harestanes,-107
2025-03-05,16,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-67.258
2025-03-05,16,KPMRW-1,Kype Muir,-59.5
2025-03-05,16,KYPEW-1,Kype Muir Extension,-60
2025-03-05,16,MIDMW-1,Middle Muir,-38.5
2025-03-05,16,MINSW-1,Minsca,-7
2025-03-05,16,MKHLW-1,Mark Hill,-12.3
2025-03-05,16,MOWEO-1,Moray Firth Eastern 1,-299
2025-03-05,16,MOWEO-2,Moray Firth Eastern 2,-300
2025-03-05,16,MOWEO-3,Moray Firth Eastern 3,-300
2025-03-05,16,MOWWO-1,Moray West 1,-40
2025-03-05,16,MOWWO-2,Moray West 2,-40
2025-03-05,16,MOWWO-3,Moray West 3,-117
2025-03-05,16,MOWWO-4,Moray West 4,-112.616
2025-03-05,16,NNGAO-1,Neart Na Gaoithe 1,-114
2025-03-05,16,NNGAO-2,Neart Na Gaoithe 2,-146
2025-03-05,16,SANQW-1,Sanquhar,-30
2025-03-05,16,SGRWO-1,Seagreen 1,-280
2025-03-05,16,SGRWO-2,Seagreen 2,-77
2025-03-05,16,SGRWO-3,Seagreen 3,-149
2025-03-05,16,SGRWO-4,Seagreen 4,-132
2025-03-05,16,SGRWO-5,Seagreen 5,-75
2025-03-05,16,SGRWO-6,Seagreen 6,-356.984
2025-03-05,16,STRNW-1,Strathy North,-54
2025-03-05,16,TWSHW-1,Twentyshilling Hill,-37
2025-03-05,16,VKNGW-1,Viking 1,-107
2025-03-05,16,VKNGW-2,Viking 2,-111
2025-03-05,16,VKNGW-3,Viking 3,-107
2025-03-05,16,VKNGW-4,Viking 4,-111
2025-03-05,16,WDRGW-1,Windy Rig,-41.5
2025-03-05,16,WISTW-2,Brockloch Rig,-5.64
2025-03-05,17,AKGLW-3,Aikengall 3,-38.85
2025-03-05,17,ARCHW-1,Arecleoch,-30.45
2025-03-05,17,BHLAW-1,Bhlaraidh,-48.416
2025-03-05,17,BLARW-1,Blary Hill,-12
2025-03-05,17,BROCW-1,Broken Cross,-42
2025-03-05,17,BRYBW-1,Berry Burn,-35.284
2025-03-05,17,BTUIW-3,Beinn an Tuirc Phase 3,-39
2025-03-05,17,CRDEW-2,Crossdykes 2,-23
2025-03-05,17,CREAW-1,Creag Riabhach,-0.186
2025-03-05,17,CRGHW-1,Carraig Gheal,-34.5
2025-03-05,17,CUMHW-1,Cumberhead (Revised),-37
2025-03-05,17,DOREW-1,Dorenell 1,-96
2025-03-05,17,DOREW-2,Dorenell 2,-75
2025-03-05,17,DOUGW-1,Douglas West,-25.602
2025-03-05,17,DRSLW-1,Dersalloch,-62
2025-03-05,17,EDINW-1,Edinbane,-21
2025-03-05,17,EWHLW-1,Ewe Hill,-35
2025-03-05,17,GNAPW-1,Glen App,-8.434
2025-03-05,17,GORDW-2,Gordonbush Ext,-29.016
2025-03-05,17,GRGRW-1,Greengairs East,-15.4
2025-03-05,17,HALSW-1,Halsary Forest,-28
2025-03-05,17,HRHLW-1,Hare Hill Ext,-25
2025-03-05,17,HRSTW-1,Harestanes,-111
2025-03-05,17,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-35.75
2025-03-05,17,KPMRW-1,Kype Muir,-52.034
2025-03-05,17,KYPEW-1,Kype Muir Extension,-60
2025-03-05,17,MIDMW-1,Middle Muir,-27.072
2025-03-05,17,MINSW-1,Minsca,-7
2025-03-05,17,MOWEO-1,Moray Firth Eastern 1,-299
2025-03-05,17,MOWEO-2,Moray Firth Eastern 2,-300
2025-03-05,17,MOWEO-3,Moray Firth Eastern 3,-300
2025-03-05,17,MOWWO-1,Moray West 1,-40
2025-03-05,17,MOWWO-2,Moray West 2,-40
2025-03-05,17,MOWWO-3,Moray West 3,-117
2025-03-05,17,NNGAO-1,Neart Na Gaoithe 1,-114
2025-03-05,17,NNGAO-2,Neart Na Gaoithe 2,-146
2025-03-05,17,SANQW-1,Sanquhar,-30
2025-03-05,17,SGRWO-1,Seagreen 1,-280
2025-03-05,17,SGRWO-2,Seagreen 2,-77
2025-03-05,17,SGRWO-3,Seagreen 3,-149
2025-03-05,17,SGRWO-4,Seagreen 4,-132
2025-03-05,17,SGRWO-5,Seagreen 5,-75
2025-03-05,17,SGRWO-6,Seagreen 6,-356.984
2025-03-05,17,STRNW-1,Strathy North,-22.5
2025-03-05,17,TWSHW-1,Twentyshilling Hill,-36
2025-03-05,17,VKNGW-1,Viking 1,-107
2025-03-05,17,VKNGW-2,Viking 2,-111
2025-03-05,17,VKNGW-3,Viking 3,-107
2025-03-05,17,VKNGW-4,Viking 4,-111
2025-03-05,17,WDRGW-1,Windy Rig,-41.5
