Date,Period,Actual,Curtailment,Available,InstalledCapacity,CF,CurtailmentRate
2023-07-02,26,8976.306,1979.138,10955.444,29349.0,0.3058470816722887,0.18065338109528012
2023-07-02,27,7260.338,3368.556,10628.894,29349.0,0.24737939963882924,0.31692441377249597
2023-07-02,28,6886.245999999999,3423.85,10310.096,29349.0,0.23463307097345734,0.33208711150701214
2023-07-02,29,7369.978,3073.546,10443.524,29349.0,0.25111513169102867,0.2943016169637758
2023-07-02,30,7414.346,3275.864,10690.21,29349.0,0.2526268697400252,0.30643588853726916
2023-07-02,31,8371.560000000001,2336.816,10708.376,29349.0,0.28524174588572015,0.2182231927605082
2023-07-02,32,8523.43,2020.234,10543.664,29349.0,0.290416368530444,0.1916064472464221
2023-07-02,33,9084.102,1567.718,10651.820000000002,29349.0,0.30951998364509864,0.14717841645840804
2023-07-02,34,9662.448,1654.742,11317.19,29349.0,0.3292257998568946,0.14621491730721142
2023-07-02,35,10341.584,2816.724,13158.308,29349.0,0.3523658046270742,0.2140643006684446
2023-07-02,36,10337.954,2667.732,13005.686,29349.0,0.35224212068554295,0.205120437322568
2023-07-02,37,9816.534,2649.912,12466.446,29349.0,0.33447592762956146,0.21256354858473697
2023-07-02,38,10219.32,2845.622,13064.942,29349.0,0.3481999386691199,0.2178059420393906
2023-07-02,39,10457.124,3103.164,13560.288,29349.0,0.3563025656751508,0.22884204229290706
2023-07-02,40,10163.972,3207.774,13371.746,29349.0,0.34631408225152477,0.23989193333465952
2023-07-02,41,9636.536,3424.976,13061.512,29349.0,0.3283429077651709,0.2622189529052992
2023-07-02,42,9563.774,3374.862,12938.636000000002,29349.0,0.32586370915533747,0.2608359953862215
2023-07-02,43,9700.95,3244.068,12945.018,29349.0,0.33053766738219365,0.25060359128121723
2023-07-02,44,9623.022,2807.094,12430.116000000002,29349.0,0.3278824491464786,0.22583007270406805
2023-07-02,45,10015.258,2359.904,12375.162,29349.0,0.34124699308323964,0.1906968167366213
2023-07-02,46,10225.902,2336.59,12562.492,29349.0,0.3484242052540121,0.18599733237641067
2023-07-02,47,10081.108,2311.612,12392.72,29349.0,0.34349068111349623,0.1865298336442686
2023-07-02,48,10254.724,2634.254,12888.978,29349.0,0.34940624893522776,0.20438036281852603
2023-07-03,1,10487.538,2741.146,13228.684,29349.0,0.35733885311254215,0.20721229715669376
2023-07-03,2,10538.554,2971.168,13509.722,29349.0,0.35907710654536784,0.21992813767744446
2023-07-03,3,10738.658,2952.662,13691.320000000002,29349.0,0.36589519234045453,0.21565941048781267
2023-07-03,4,10745.082,3090.218,13835.3,29349.0,0.36611407543698254,0.2233574985724921
2023-07-03,5,11077.914,2958.664,14036.578,29349.0,0.37745456403966066,0.21078242859477575
2023-07-03,6,11161.272,2831.606,13992.878,29349.0,0.38029479709700503,0.20236051511347417
2023-07-03,7,11087.64,2793.514,13881.154,29349.0,0.3777859552284575,0.2012450838021104
2023-07-03,8,10954.008,2772.45,13726.458,29349.0,0.3732327506899724,0.20197854391861322
2023-07-03,9,10638.468,2725.798,13364.266,29349.0,0.36248144740877036,0.2039616691257118
2023-07-03,10,10170.222,2670.414,12840.636,29349.0,0.3465270366963099,0.20796586711125525
2023-07-03,11,10077.516,2772.39,12849.906,29349.0,0.34336829193498924,0.21575177281452484
2023-07-03,12,10047.958,2900.756,12948.713999999998,29349.0,0.34236117073835565,0.2240188485126786
2023-07-03,13,9346.54,3357.496,12704.036,29349.0,0.3184619578179836,0.264285775008824
2023-07-03,14,9510.214,3087.636,12597.85,29349.0,0.32403877474530646,0.2450922974952075
2023-07-03,15,9553.2,3066.088,12619.288,29349.0,0.32550342430747214,0.242968383002274
2023-07-03,16,9692.372,2491.972,12184.344,29349.0,0.33024539166581485,0.2045224593133615
2023-07-03,17,9755.378,2128.186,11883.564,29349.0,0.33239217690551637,0.1790865097373145
2023-07-03,18,10156.44,2094.756,12251.196,29349.0,0.3460574465910253,0.17098379619426543
2023-07-03,19,10001.426,2489.122,12490.548,29349.0,0.34077569934239665,0.19928044790348667
2023-07-03,20,9844.34,2349.7200000000003,12194.06,29349.0,0.3354233534362329,0.1926938197778263
2023-07-03,21,9842.446,1959.972,11802.418,29349.0,0.33535881972128523,0.16606529272222015
2023-07-03,22,10431.924,1565.628,11997.552,29349.0,0.355443933353777,0.13049562110670576
2023-07-03,23,10777.858,1654.948,12432.806,29349.0,0.36723084261814715,0.13311138290101204
2023-07-03,24,10740.74,1710.484,12451.224,29349.0,0.36596613172510134,0.13737476733211126
2023-07-03,25,10813.852,1620.702,12434.554,29349.0,0.36845725578384275,0.13033857104967336
2023-07-03,26,10466.788,1917.902,12384.69,29349.0,0.35663184435585543,0.1548607191621268
2023-07-03,27,9904.342,2081.6,11985.942,29349.0,0.3374677842515929,0.17367012121366848
2023-07-03,28,9703.772,2152.264,11856.036,29349.0,0.33063382057310303,0.18153318697750245
2023-07-03,29,9469.192,2249.556,11718.748,29349.0,0.3226410439878701,0.1919621447615394
2023-07-03,30,9050.022,2453.486,11503.508000000002,29349.0,0.3083587856485741,0.2132815485502335
2023-07-03,31,9128.654,2556.99,11685.644,29349.0,0.3110379910729497,0.2188146412812165
2023-07-03,32,8587.394,2621.686,11209.08,29349.0,0.2925957954274422,0.2338894895923662
2023-07-03,33,8537.864,2493.45,11031.313999999998,29349.0,0.29090817404340863,0.22603381609842674
2023-07-03,34,8575.706,2366.668,10942.374,29349.0,0.2921975535793383,0.21628469288291555
2023-07-03,35,9037.956,2245.668,11283.624,29349.0,0.3079476643156496,0.19902010205231938
2023-07-03,36,9883.624,1927.654,11811.278,29349.0,0.3367618658216634,0.16320452367643873
2023-07-03,37,10707.126,1619.356,12326.482,29349.0,0.36482081161198,0.13137211411982755
2023-07-03,38,11103.868,1479.018,12582.886,29349.0,0.3783388871852533,0.11754203288498362
2023-07-03,39,11222.714,1252.996,12475.71,29349.0,0.38238829261644347,0.10043484499078612
2023-07-03,40,10741.392,1141.592,11882.984,29349.0,0.36598834713278133,0.09606947211239197
2023-07-03,41,10249.41,1010.438,11259.848,29349.0,0.34922518654809365,0.089738156323247
2023-07-03,42,9995.094,987.682,10982.776000000002,29349.0,0.3405599509352959,0.08993008689242135
2023-07-03,43,9486.18,955.618,10441.798,29349.0,0.3232198712051518,0.09151852966318635
2023-07-03,44,9851.068,951.768,10802.836,29349.0,0.33565259463695524,0.08810353133195765
2023-07-03,45,10335.906,916.118,11252.024,29349.0,0.35217233977307577,0.08141806309691484
2023-07-03,46,10910.726,881.652,11792.378,29349.0,0.37175801560530175,0.07476456402601749
2023-07-03,47,11177.214,872.0840000000001,12049.298,29349.0,0.3808379842584074,0.07237633262950256
2023-07-03,48,11427.832,913.198,12341.03,29349.0,0.3893772189853147,0.07399690301376789
2023-07-04,1,11502.38,1086.526,12588.906,29349.0,0.39191727145728983,0.08630821455017616
2023-07-04,2,11482.3,1081.888,12564.187999999998,29349.0,0.391233091417084,0.08610886752092535
2023-07-04,3,11776.038,893.936,12669.974,29349.0,0.4012415414494532,0.07055547233167171
2023-07-04,4,11695.456,1066.76,12762.216,29349.0,0.39849589423830456,0.08358736445144009
2023-07-04,5,11726.244,974.934,12701.178,29349.0,0.3995449248696719,0.07675933681112099
2023-07-04,6,11554.308,920.62,12474.928000000002,29349.0,0.3936865992026986,0.07379762031492285
2023-07-04,7,11434.054,801.08,12235.134,29349.0,0.3895892193941872,0.06547374144002019
2023-07-04,8,11234.43,619.016,11853.446,29349.0,0.38278748850046,0.05222245075398327
2023-07-04,9,11161.804,442.582,11604.386,29349.0,0.3803129237793451,0.03813920012657283
2023-07-04,10,11128.066,270.018,11398.084,29349.0,0.3791633786500392,0.023689771017655244
2023-07-04,11,10687.214,243.122,10930.336,29349.0,0.36414235578725,0.022242866093045998
2023-07-04,12,10339.258,118.304,10457.562,29349.0,0.35228655150090293,0.011312770605615344
2023-07-04,13,10143.336,48.72,10192.056,29349.0,0.3456109577839108,0.004780193515420245
2023-07-05,6,4602.092,14.434,4616.526,29349.0,0.15680575147364476,0.003126593460103983
2023-07-05,7,4831.9220000000005,63.312,4895.234,29349.0,0.16463668268084092,0.01293339603377489
2023-07-05,8,5250.052,93.016,5343.067999999999,29349.0,0.17888350540052472,0.01740872472519534
2023-07-05,9,5508.326,109.256,5617.582,29349.0,0.18768360080411597,0.01944893728298047
2023-07-05,10,5321.889999999999,564.232,5886.121999999999,29349.0,0.18133122082524106,0.09585801993230858
2023-07-05,11,5711.472000000001,390.16,6101.6320000000005,29349.0,0.19460533578656855,0.06394354821791941
2023-07-05,12,6010.0560000000005,230.0,6240.0560000000005,29349.0,0.20477890217724626,0.03685864357627559
2023-07-05,13,6370.838,171.89999999999998,6542.737999999999,29349.0,0.21707172305700365,0.026273404192556693
2023-07-05,15,6916.18,88.666,7004.8460000000005,29349.0,0.23565300350948926,0.0126578086084976
2023-07-05,16,6929.320000000001,38.8,6968.120000000001,29349.0,0.23610071893420562,0.005568216391221735
2023-07-05,17,6715.916,114.132,6830.048,29349.0,0.22882946608061605,0.01671027787798856
2023-07-05,31,5412.748,5.776,5418.523999999999,29349.0,0.18442699921632763,0.0010659729476145165
2023-07-06,35,7516.370000000001,235.368,7751.738000000001,29349.0,0.2561031040239872,0.030363255311260516
2023-07-06,36,7451.219999999999,180.184,7631.403999999999,29349.0,0.25388326689154656,0.023610858499956238
2023-07-06,37,7171.700000000001,182.412,7354.112000000001,29349.0,0.2443592626665304,0.024804082396351863
2023-07-06,38,7257.19,252.43,7509.620000000001,29349.0,0.24727213874407986,0.03361421749702381
2023-07-06,39,7751.474,920.922,8672.396,29349.0,0.2641137347098709,0.10619003099028226
2023-07-06,40,7479.443999999999,1605.924,9085.368,29349.0,0.2548449350914852,0.17675937837630792
2023-07-06,41,7526.806,1989.272,9516.078,29349.0,0.25645868683771167,0.20904326341167023
2023-07-06,42,7364.178,2702.386,10066.564,29349.0,0.250917509966268,0.268451678248904
2023-07-06,43,7322.814,3464.48,10787.294,29349.0,0.249508126341613,0.32116302753962206
2023-07-06,44,7416.736000000001,4468.518,11885.254,29349.0,0.2527083035197111,0.37597160313107314
2023-07-06,45,7875.269999999999,4799.192,12674.462,29349.0,0.26833180006133084,0.37865054942766013
2023-07-06,46,7974.111999999999,5132.774,13106.886,29349.0,0.2716996149783638,0.3916089603587
2023-07-06,47,7937.433999999999,5293.2,13230.633999999998,29349.0,0.27044989607823094,0.40007153096367115
2023-07-06,48,7968.639999999999,5322.588,13291.228,29349.0,0.2715131691028655,0.4004587085557482
2023-07-07,1,8201.862000000001,5223.814,13425.676,29349.0,0.2794596749463355,0.3890913202433904
2023-07-07,2,8558.655999999999,5085.848,13644.504,29349.0,0.2916166138539643,0.3727396759896878
2023-07-07,3,8529.786,4927.102,13456.888,29349.0,0.2906329346826127,0.3661397791227808
2023-07-07,4,8446.26,4690.81,13137.07,29349.0,0.2877869774097925,0.35706668229673744
2023-07-07,5,7613.461999999999,4816.35,12429.812,29349.0,0.25941129169648025,0.38748373668081226
2023-07-07,6,7070.596,5316.35,12386.946,29349.0,0.24091437527684076,0.4291897292520691
2023-07-07,7,6821.184,5248.0,12069.184,29349.0,0.2324162322395993,0.4348264141138291
2023-07-07,8,6597.284,5131.962,11729.246,29349.0,0.22478735220961532,0.4375355415002806
2023-07-07,9,6418.49,5028.684,11447.174,29349.0,0.21869535588946812,0.4392947988735036
2023-07-07,10,6297.110000000001,5156.978,11454.088,29349.0,0.2145596102081843,0.4502303457071397
2023-07-07,11,6061.93,5286.272,11348.202,29349.0,0.20654638999625202,0.46582463019251863
2023-07-07,12,5885.567999999999,5176.634,11062.202,29349.0,0.2005372585096596,0.46795692213900997
2023-07-07,13,5772.676,5028.402,10801.078,29349.0,0.1966907220007496,0.4655463093591214
2023-07-07,14,5553.612,4934.652,10488.264,29349.0,0.1892266176019626,0.4704927335925183
2023-07-07,15,5427.360000000001,4797.402,10224.762,29349.0,0.18492486967187982,0.46919449078619135
2023-07-07,16,5460.466,4448.702,9909.168,29349.0,0.18605288084772906,0.44894808524792396
2023-07-07,17,5560.433999999999,4085.236,9645.669999999998,29349.0,0.18945906163753448,0.4235305582712244
2023-07-07,18,5552.646000000001,3615.804,9168.45,29349.0,0.1891937033629766,0.39437462166451254
2023-07-07,19,5448.236,3142.984,8591.22,29349.0,0.18563617159017343,0.365836749611813
2023-07-07,20,5753.466,2597.494,8350.960000000001,29349.0,0.19603618521925792,0.31104136530410875
2023-07-07,21,5900.132,2262.796,8162.928,29349.0,0.2010334934750758,0.27720396406779524
2023-07-07,22,6311.398,1932.982,8244.380000000001,29349.0,0.21504644110531876,0.23446056586426145
2023-07-07,23,5823.33,2412.86,8236.19,29349.0,0.19841664111213328,0.29295827318213885
2023-07-07,24,5633.262,2318.252,7951.513999999999,29349.0,0.1919405090463048,0.2915485025870545
2023-07-07,25,5412.3240000000005,2279.122,7691.446,29349.0,0.18441255238679344,0.296319053660391
2023-07-07,26,5221.964,2237.8,7459.764,29349.0,0.17792647108930457,0.29998268041723575
2023-07-07,27,5602.755999999999,1976.05,7578.806,29349.0,0.19090108691948615,0.26073368285188986
2023-07-07,28,6091.938,1579.228,7671.166,29349.0,0.20756884391291017,0.2058654447055376
2023-07-07,29,6601.606,1190.7,7792.306,29349.0,0.22493461446727314,0.1528045741530171
2023-07-07,30,6829.780000000001,1158.052,7987.832,29349.0,0.23270912126477905,0.14497701003225905
2023-07-07,31,6729.214,1117.198,7846.412,29349.0,0.22928256499369654,0.14238329570254532
2023-07-07,32,7228.736000000001,1010.9,8239.636,29349.0,0.24630263382057313,0.12268745852365322
2023-07-07,33,7820.936,955.998,8776.934,29349.0,0.2664804933728577,0.10892163482145362
2023-07-07,34,8527.804,939.8,9467.604,29349.0,0.2905654025690824,0.09926481927211996
2023-07-07,35,8964.212,899.3820000000001,9863.594,29349.0,0.30543500630345155,0.091181976873744
2023-07-07,36,9120.516,898.332,10018.848,29349.0,0.3107607073494838,0.08966420091411707
2023-07-07,37,9234.764,888.9359999999999,10123.7,29349.0,0.31465344645473436,0.08780742218754012
2023-07-07,38,9193.682,723.352,9917.034,29349.0,0.3132536713346281,0.0729403569656008
2023-07-07,39,9076.774,255.936,9332.71,29349.0,0.3092702988176769,0.027423545786807908
2023-07-07,40,9082.99,255.134,9338.124,29349.0,0.30948209479028244,0.027321761844241947
2023-07-07,41,9160.264,279.366,9439.63,29349.0,0.31211502947289516,0.029595015906343787
2023-07-07,42,9110.578,301.4,9411.978,29349.0,0.31042209274591975,0.0320230242782123
2023-07-07,43,9477.202,339.384,9816.586,29349.0,0.32291396640430675,0.03457250820193497
2023-07-07,44,9819.39,361.248,10180.638,29349.0,0.3345732392926505,0.03548382724147543
2023-07-07,45,9962.352,398.548,10360.9,29349.0,0.339444342226311,0.03846654248183073
2023-07-07,46,10210.156,399.298,10609.454,29349.0,0.34788769634399813,0.037636055540652705
2023-07-07,47,10596.93,400.116,10997.046,29349.0,0.3610661351323725,0.036383952563261074
2023-07-07,48,10994.366,449.768,11444.134,29349.0,0.3746078571671948,0.03930118259712792
2023-07-08,1,11385.528,513.232,11898.76,29349.0,0.38793580701216396,0.04313323405127929
2023-07-08,2,11264.24,759.564,12023.804,29349.0,0.3838031960203073,0.06317168842738953
2023-07-08,3,11380.468,858.752,12239.22,29349.0,0.3877633990936659,0.0701639483561861
2023-07-08,4,11385.378,1065.786,12451.164,29349.0,0.38793069610548914,0.08559729837306777
2023-07-08,5,11490.03,1274.4679999999998,12764.498,29349.0,0.39149647347439437,0.0998447412503022
2023-07-08,6,11311.368,1797.29,13108.658,29349.0,0.38540897475212105,0.13710709364757248
2023-07-08,7,11370.42,2080.606,13451.026,29349.0,0.38742103649187365,0.1546800965220051
2023-07-08,8,11319.692,2235.302,13554.994,29349.0,0.38569259599986366,0.1649061593092553
2023-07-08,9,11359.664,2227.602,13587.266,29349.0,0.3870545504105762,0.16394777286320883
2023-07-08,10,11503.22,2030.16,13533.38,29349.0,0.39194589253466894,0.15001130537973517
2023-07-08,11,11176.984,2182.608,13359.592,29349.0,0.38083014753483935,0.16337385153678347
2023-07-08,12,10852.224,2167.69,13019.914,29349.0,0.3697646938566902,0.1664903470176531
2023-07-08,13,10675.042,2010.236,12685.278,29349.0,0.363727622746942,0.15846999963264502
2023-07-08,14,10217.008,2097.984,12314.992,29349.0,0.348121162560905,0.1703601593894661
2023-07-08,15,9629.446,2194.048,11823.494,29349.0,0.3281013322430066,0.18556680453341454
2023-07-08,16,9491.972,2326.43,11818.402,29349.0,0.3234172203482231,0.19684810179921108
2023-07-08,17,8948.152,2945.088,11893.24,29349.0,0.3048877985621316,0.2476270553692686
2023-07-08,18,9304.192,2242.44,11546.632,29349.0,0.31701904664554154,0.19420728052994154
2023-07-08,19,9153.472,2219.586,11373.058,29349.0,0.3118836076186582,0.19516175860529328
2023-07-08,20,8914.214,2336.666,11250.88,29349.0,0.3037314388905925,0.2076873986745926
2023-07-08,21,8650.432,2338.296,10988.728,29349.0,0.29474367099390103,0.21279041577878713
2023-07-08,22,8315.616,2336.834,10652.45,29349.0,0.2833355821322703,0.21937056733427518
2023-07-08,23,7619.482,2492.4,10111.882,29349.0,0.25961640941769737,0.24648230665666393
2023-07-08,24,7003.924,2377.626,9381.55,29349.0,0.23864267947800608,0.2534363724544452
2023-07-08,25,6420.6,1995.476,8416.076000000001,29349.0,0.2187672493100276,0.2371028968844863
2023-07-08,26,5897.932,1481.62,7379.552,29349.0,0.20095853351051143,0.20077370550407395
2023-07-08,27,5377.32,1204.72,6582.04,29349.0,0.1832198712051518,0.18303140059920633
2023-07-08,28,5067.122,919.804,5986.926,29349.0,0.1726505843469965,0.15363543828669335
2023-07-08,29,4679.636,861.8,5541.436,29349.0,0.15944788578827218,0.15551925529772428
2023-07-08,30,4231.93,821.734,5053.664000000001,29349.0,0.14419332856315378,0.1626016292337599
2023-07-08,31,3773.428,742.984,4516.412,29349.0,0.12857092234829126,0.16450757813946115
2023-07-08,32,3517.616,574.802,4092.418,29349.0,0.11985471395958977,0.14045534938024415
2023-07-08,33,3184.978,430.618,3615.596,29349.0,0.10852083546287779,0.11910014282569181
2023-07-08,34,3268.544,67.916,3336.46,29349.0,0.1113681556441446,0.020355706347446094
2023-07-11,10,9023.132,32.0,9055.132,29349.0,0.3074425704453303,0.003533907622771264
2023-07-11,11,9365.888,66.95,9432.838,29349.0,0.31912119663361616,0.007097545828731502
2023-07-11,12,9491.366,60.95,9552.316,29349.0,0.32339657228525676,0.006380651561359569
2023-07-11,13,9582.61,65.734,9648.344,29349.0,0.3265055027428533,0.006812982621680985
2023-07-11,14,9453.666,68.95,9522.616000000002,29349.0,0.3221120310743126,0.007240657399185265
2023-07-11,15,9312.894,69.984,9382.878,29349.0,0.31731554737810486,0.007458692311676651
2023-07-11,16,9019.038,116.166,9135.204,29349.0,0.30730307676581825,0.012716300588361245
2023-07-11,17,8850.734,129.166,8979.9,29349.0,0.30156850318579853,0.014383901825187364
2023-07-11,18,8710.492,90.0,8800.492,29349.0,0.2967900780265086,0.010226700961718958
2023-07-11,19,8544.17,31.166,8575.336,29349.0,0.2911230365600191,0.0036343765422136233
2023-07-11,20,8448.01,43.0,8491.01,29349.0,0.28784660465433237,0.0050641796441177195
2023-07-11,21,8273.216,60.0,8333.216,29349.0,0.2818908991788477,0.007200101377427394
2023-07-11,22,8278.794,54.334,8333.128,29349.0,0.2820809567617295,0.006520240658729831
2023-07-11,23,8235.380000000001,40.0,8275.380000000001,29349.0,0.280601724079185,0.004833614891400757
2023-07-11,24,8417.088,40.0,8457.088,29349.0,0.2867930082796688,0.004729760409256709
2023-07-11,25,8378.512,40.0,8418.512,29349.0,0.2854786193737436,0.004751433507489209
2023-07-11,26,8379.402,40.0,8419.402,29349.0,0.285508944086681,0.004750931241910055
2023-07-11,27,8509.356,14.666,8524.021999999999,29349.0,0.28993682919349895,0.0017205492899947938
2023-07-11,28,8739.886,40.0,8779.886,29349.0,0.29779161129851106,0.004555867809673155
2023-07-11,29,8372.766,70.834,8443.6,29349.0,0.28528283757538586,0.00838907574968023
2023-07-11,30,8656.612,90.0,8746.612,29349.0,0.29495424034890455,0.01028969845695682
2023-07-11,31,8757.66,72.0,8829.66,29349.0,0.29839721966676885,0.00815433436848078
2023-07-11,38,7387.318,59.2,7446.518,29349.0,0.25170595250264066,0.007950024427524382
2023-07-11,39,6749.862,223.768,6973.63,29349.0,0.22998609833384442,0.032087736229194835
2023-07-11,40,6799.81,253.868,7053.678,29349.0,0.2316879621111452,0.03599086887720137
2023-07-11,41,6901.204,157.982,7059.186,29349.0,0.2351427305870728,0.02237963413912029
2023-07-11,42,6990.188,148.534,7138.722,29349.0,0.238174656717435,0.020806805475826064
2023-07-11,43,7177.758,179.85,7357.608,29349.0,0.24456567515077174,0.024444085632178283
2023-07-11,44,7179.934,183.934,7363.868,29349.0,0.24463981737026816,0.02497790563328946
2023-07-11,45,7183.7300000000005,117.366,7301.096,29349.0,0.2447691573818529,0.016075120776387546
2023-07-11,46,7188.84,57.574,7246.414,29349.0,0.24494326893590923,0.007945171225381272
2023-07-11,47,7312.83,22.4,7335.23,29349.0,0.24916794439333537,0.0030537556422906985
2023-07-13,28,2773.96,2.566,2776.526,29349.0,0.09451633786500392,0.0009241764708848396
2023-07-13,29,2554.228,79.166,2633.394,29349.0,0.08702947289515826,0.030062345399131312
2023-07-13,30,2391.7380000000003,163.60000000000002,2555.338,29349.0,0.08149299805785547,0.06402284159668897
2023-07-13,31,2845.776,19.25,2865.026,29349.0,0.09696330369007461,0.006718961712738384
2023-07-14,36,12343.294000000002,348.798,12692.092000000002,29349.0,0.42056949129442234,0.027481521564766465
2023-07-14,37,11976.948,1491.264,13468.212,29349.0,0.40808708984973935,0.11072471980690532
2023-07-14,38,12180.488,1926.698,14107.186,29349.0,0.4150222494803911,0.13657564308005865
2023-07-14,39,11956.726,2410.618,14367.344,29349.0,0.40739807148454804,0.16778452579683484
2023-07-14,40,12250.334,2511.578,14761.912,29349.0,0.4174020920644656,0.1701390714156811
2023-07-14,41,12284.122,2595.902,14880.024,29349.0,0.41855334082932977,0.17445549819005668
2023-07-14,42,12439.51,2633.348,15072.858,29349.0,0.4238478312719343,0.17470794191784994
2023-07-14,43,12702.484,2710.582,15413.066,29349.0,0.432808068418004,0.17586260903573628
2023-07-14,44,12769.224,2738.5,15507.724,29349.0,0.435082081161198,0.17658942085892165
2023-07-14,45,12746.742,2740.482,15487.224,29349.0,0.43431605846877236,0.17695114372982532
2023-07-14,46,12836.974,2567.864,15404.838,29349.0,0.43739050734266927,0.1666920483032668
2023-07-14,47,12951.22,2383.786,15335.006,29349.0,0.4412831783024975,0.15544734706983487
2023-07-14,48,12752.148,2373.844,15125.991999999998,29349.0,0.4345002555453337,0.15693807057414816
2023-07-15,1,12557.826,2296.436,14854.262,29349.0,0.42787917816620663,0.15459778479738678
2023-07-15,2,12608.574,2346.224,14954.798,29349.0,0.42960830011243994,0.15688770921546383
2023-07-15,3,12192.524,2556.79,14749.313999999998,29349.0,0.41543234863198064,0.17334975714802736
2023-07-15,4,12197.242,2462.484,14659.726,29349.0,0.4155931036832601,0.1679761272482173
2023-07-15,5,11932.986,2530.6,14463.586,29349.0,0.40658918532147603,0.17496352564294912
2023-07-15,6,11615.964,2492.752,14108.716,29349.0,0.39578738628232646,0.17668170512469028
2023-07-15,7,12068.578,2052.598,14121.176,29349.0,0.41120917237384574,0.14535602417249102
2023-07-15,8,12249.882,1740.348,13990.23,29349.0,0.41738669119901867,0.12439738303087226
2023-07-15,9,12018.536,1448.308,13466.844,29349.0,0.40950410576169544,0.10754620755984105
2023-07-15,10,11759.154,1153.066,12912.22,29349.0,0.4006662577941327,0.08930036817836128
2023-07-15,11,11203.094,799.7719999999999,12002.865999999998,29349.0,0.38171978602337386,0.06663175278304366
2023-07-15,12,11420.032,492.594,11912.625999999998,29349.0,0.38911145183822277,0.04135058046815203
2023-07-15,13,11427.288,597.0,12024.288,29349.0,0.38935868343044056,0.04964950939298859
2023-07-15,14,11824.814,522.066,12346.88,29349.0,0.4029034720092678,0.0422832326871242
2023-07-15,15,11270.276,1195.636,12465.912,29349.0,0.38400885890490305,0.0959124370523392
2023-07-15,16,11752.72,1004.45,12757.17,29349.0,0.400447033970493,0.07873611467120059
2023-07-15,17,11758.122,1026.144,12784.266,29349.0,0.4006310947562097,0.08026616467460862
2023-07-15,18,12004.838,802.04,12806.878,29349.0,0.40903737776414867,0.06262572345891013
2023-07-15,19,11945.104,611.56,12556.664,29349.0,0.40700207843538105,0.048704018838124516
2023-07-15,20,12109.398,500.28,12609.678,29349.0,0.41260002044362665,0.0396742882728647
2023-07-15,21,12306.79,185.706,12492.496,29349.0,0.4193257010460323,0.014865403999328878
2023-07-15,22,12419.222,93.0,12512.222,29349.0,0.42315656410780605,0.007432732571400987
2023-07-15,25,11070.166,2.066,11072.232000000002,29349.0,0.37719056867354933,0.0001865929109866917
2023-07-15,26,11254.214,15.5,11269.714,29349.0,0.38346158301816075,0.0013753676446447531
2023-07-15,27,11188.046,16.936,11204.982,29349.0,0.38120705986575354,0.0015114705226657215
2023-07-15,28,11334.308,115.98,11450.288,29349.0,0.38619060274626055,0.010129002868748804
2023-07-15,29,11277.352,39.3,11316.651999999998,29349.0,0.38424995740911105,0.003472758550850552
2023-07-15,32,11459.914,7.6,11467.514,29349.0,0.39047033970493034,0.000662741724143524
2023-07-15,33,12281.334,158.974,12440.308,29349.0,0.41845834611060007,0.012778944058298233
2023-07-15,34,12524.596,12.618,12537.214,29349.0,0.42674694197417284,0.0010064436963427442
2023-07-15,35,12098.419999999998,199.838,12298.257999999998,29349.0,0.4122259702204504,0.01624929319258061
2023-07-15,39,11143.608,142.134,11285.742,29349.0,0.37969293672697535,0.012594120971399132
2023-07-15,40,10981.878,19.834,11001.712,29349.0,0.37418235715015846,0.001802810326247406
2023-07-15,45,11044.446,0.584,11045.03,29349.0,0.3763142185423694,5.287446027760902e-05
2023-07-15,46,10640.586,474.582,11115.168,29349.0,0.3625536134110191,0.04269679054783518
2023-07-15,47,10848.472,321.38,11169.852,29349.0,0.36963685304439675,0.02877209116110043
2023-07-15,48,9796.774,52.25,9849.024,29349.0,0.3338026508569287,0.005305094190043602
2023-07-16,1,7716.152,156.756,7872.908,29349.0,0.2629102184060786,0.019910813132834777
2023-07-16,2,7386.152,486.39,7872.542,29349.0,0.2516662237214215,0.06178309369451442
2023-07-16,3,7861.867999999999,189.402,8051.269999999999,29349.0,0.2678751575862891,0.023524487441111776
2023-07-16,4,8032.446,164.0,8196.446,29349.0,0.2736872125114995,0.02000867205127686
2023-07-16,5,8383.928,32.8,8416.728,29349.0,0.2856631571774166,0.0038970013050201933
2023-07-16,14,9835.154,57.772,9892.926,29349.0,0.3351103615114655,0.005839728306873012
2023-07-16,15,9489.436,541.7,10031.136,29349.0,0.3233308119527071,0.054001859809297774
2023-07-16,16,9389.36,916.348,10305.708,29349.0,0.3199209513100958,0.08891654993523976
2023-07-16,17,9287.904,1111.304,10399.208,29349.0,0.3164640703260759,0.1068642919730041
2023-07-16,18,9411.194,1118.348,10529.542,29349.0,0.32066489488568606,0.1062105075415436
2023-07-16,19,9626.014,1003.97,10629.984,29349.0,0.3279843946982861,0.0944469907010208
2023-07-16,20,9865.782,835.41,10701.192,29349.0,0.3361539405090463,0.07806700412440035
2023-07-16,21,10270.838,564.434,10835.272,29349.0,0.34995529660295066,0.05209227788651728
2023-07-16,22,10599.892,306.986,10906.878,29349.0,0.3611670585028451,0.02814609276825137
2023-07-16,23,10833.428,40.416,10873.844,29349.0,0.36912426317762104,0.003716808885615795
2023-07-16,29,11169.142,11.096,11180.238,29349.0,0.38056294933387846,0.0009924654555654362
