Date,Period,Actual,Curtailment,Available
2025-02-22,11,9613.702000000001,3798.838,13412.54
2025-02-22,12,9476.771999999999,3732.868,13209.64
2025-02-22,13,9202.422,3684.27,12886.692000000001
2025-02-22,14,8884.206,3510.69,12394.896
2025-02-22,15,8257.576,3452.784,11710.359999999999
2025-02-22,16,8044.99,3333.266,11378.256
2025-02-22,17,8206.428,3286.786,11493.214
2025-02-22,18,8218.468,3326.368,11544.836000000001
2025-02-22,19,7816.526,3392.376,11208.902
2025-02-22,20,7455.016,3709.646,11164.662
2025-02-22,21,7493.058,3876.366,11369.423999999999
2025-02-22,22,7620.138,3982.87,11603.008
2025-02-22,23,7365.7919999999995,4162.588,11528.38
2025-02-22,24,7470.68,4249.362,11720.042000000001
2025-02-22,25,7455.044,4676.418,12131.462
2025-02-22,26,7133.8240000000005,5040.026,12173.85
2025-02-22,27,7236.314,5221.744,12458.058
2025-02-22,28,7473.016,5572.922,13045.937999999998
2025-02-22,29,7981.63,5286.08,13267.71
2025-02-22,30,8387.028,5202.202,13589.23
2025-02-22,31,8752.006,5122.55,13874.556
2025-02-22,32,8604.04,4965.45,13569.490000000002
2025-02-22,33,8216.714,4597.104,12813.818
2025-02-22,34,8562.234,3919.936,12482.17
2025-02-22,35,8930.764,3527.216,12457.98
2025-02-22,36,8912.778,3364.532,12277.310000000001
2025-02-22,37,8919.636,3457.836,12377.472
2025-02-22,38,9133.254,3348.0,12481.254
2025-02-22,39,9313.394,3266.42,12579.814
2025-02-22,40,9654.448,3204.59,12859.038
2025-02-22,41,9493.478,3166.464,12659.942
2025-02-22,42,9207.406,3026.764,12234.170000000002
2025-02-22,43,8986.173999999999,2882.13,11868.304
2025-02-22,44,8875.668,2876.052,11751.72
2025-02-22,45,8623.996,2870.95,11494.946
2025-02-22,46,8587.554,2891.486,11479.04
2025-02-22,47,8826.648000000001,2855.852,11682.5
2025-02-22,48,9563.594,2824.148,12387.741999999998
2025-02-23,1,9832.137999999999,3067.038,12899.176
2025-02-23,2,9387.768,3672.672,13060.44
2025-02-23,3,9170.962,4577.658,13748.619999999999
2025-02-23,4,9053.996,4852.048,13906.043999999998
2025-02-23,5,9201.122,5352.73,14553.851999999999
2025-02-23,6,9403.264000000001,5748.522,15151.786
2025-02-23,7,9771.882,6133.85,15905.732
2025-02-23,8,10200.794,6482.246,16683.04
2025-02-23,9,10653.386,6717.632,17371.018
2025-02-23,10,10787.732,7168.018,17955.75
2025-02-23,11,10895.304,7323.468,18218.772
2025-02-23,12,11302.678,7384.132,18686.809999999998
2025-02-23,13,11758.484,7340.966,19099.45
2025-02-23,14,11950.908,7365.132,19316.04
2025-02-23,15,12239.948,7023.544,19263.492
2025-02-23,16,12831.738000000001,6518.384,19350.122000000003
2025-02-23,17,13030.434,6464.668,19495.102
2025-02-23,18,13640.052,6026.0380000000005,19666.09
2025-02-23,19,14025.974000000002,5368.676,19394.65
2025-02-23,20,14218.27,5085.6,19303.870000000003
2025-02-23,21,14678.412,4711.166,19389.578
2025-02-23,22,15094.96,4539.6,19634.559999999998
2025-02-23,23,15395.606,4509.03,19904.636
2025-02-23,24,15660.654,4367.732,20028.386
2025-02-23,25,15947.094000000001,4442.566,20389.66
2025-02-23,26,16026.094,4472.412,20498.506
2025-02-23,27,16126.056,4129.06,20255.116
2025-02-23,28,16199.810000000001,4105.986,20305.796000000002
2025-02-23,29,16322.292000000001,4364.334,20686.626
2025-02-23,30,16296.176000000001,4346.948,20643.124000000003
2025-02-23,31,15997.724000000002,4705.228,20702.952
2025-02-23,32,15909.171999999999,4946.09,20855.262
2025-02-23,33,15350.775999999998,5624.31,20975.086
2025-02-23,34,15197.846,5732.532,20930.378
2025-02-23,35,15183.676,5738.352,20922.028
2025-02-23,36,15213.068,5667.24,20880.307999999997
2025-02-23,37,15407.122,5493.708,20900.829999999998
2025-02-23,38,15347.91,5497.796,20845.706
2025-02-23,39,15170.488,5602.638,20773.126
2025-02-23,40,15044.972000000002,5686.048,20731.02
2025-02-23,41,14959.923999999999,5815.65,20775.574
2025-02-23,42,14840.096,5874.484,20714.58
2025-02-23,43,14828.046,5778.984,20607.03
2025-02-23,44,14836.482,5728.234,20564.716
2025-02-23,45,14705.545999999998,5795.744,20501.289999999997
2025-02-23,46,14537.574,5968.936,20506.510000000002
2025-02-23,47,14593.84,5897.72,20491.56
2025-02-23,48,14914.278,5611.676,20525.954
2025-02-24,1,15072.119999999999,5460.376,20532.496
2025-02-24,2,15162.380000000001,5308.864,20471.244
2025-02-24,3,15119.212,5211.474,20330.686
2025-02-24,4,15009.968,5283.708,20293.676
2025-02-24,5,15107.824,5155.16,20262.984
2025-02-24,6,15025.527999999998,5019.578,20045.106
2025-02-24,7,15164.772,4716.402,19881.174
2025-02-24,8,15368.812000000002,4475.1,19843.912000000004
2025-02-24,9,15417.526,4304.61,19722.136
2025-02-24,10,15259.104,4475.162,19734.266
2025-02-24,11,14742.365999999998,4758.774,19501.14
2025-02-24,12,14425.318,4793.992,19219.309999999998
2025-02-24,13,14253.225999999999,5016.584,19269.809999999998
2025-02-24,14,14022.205999999998,5140.65,19162.856
2025-02-24,15,13825.338,4983.676,18809.014
2025-02-24,16,13969.268,4841.838,18811.106
2025-02-24,17,14114.134,4429.706,18543.84
2025-02-24,18,14151.066,4093.856,18244.922000000002
2025-02-24,19,14047.038,3954.62,18001.658
2025-02-24,20,14123.795999999998,3938.974,18062.769999999997
2025-02-24,21,14045.58,4056.826,18102.406
2025-02-24,22,13809.45,4107.336,17916.786
2025-02-24,23,13933.396,4145.854,18079.25
2025-02-24,24,13837.95,4169.448,18007.398
2025-02-24,25,13593.369999999999,4232.224,17825.593999999997
2025-02-24,26,13489.072,4163.81,17652.882
2025-02-24,27,13651.734,4031.562,17683.296000000002
2025-02-24,28,13398.579999999998,4375.578,17774.158
2025-02-24,29,12692.552,4762.322,17454.874
2025-02-24,30,12282.682,4829.124,17111.806
2025-02-24,31,12062.832,4319.402,16382.234
2025-02-24,32,12388.642,3892.002,16280.644
2025-02-24,33,12585.671999999999,3575.94,16161.612
2025-02-24,34,12554.874,3431.916,15986.79
2025-02-24,35,12075.04,3132.48,15207.52
2025-02-24,36,12044.851999999999,2735.208,14780.06
2025-02-24,37,11797.434,2666.354,14463.787999999999
2025-02-24,38,11017.220000000001,2676.6,13693.820000000002
2025-02-24,39,10732.942,2733.4,13466.341999999999
2025-02-24,40,10914.16,2755.522,13669.682
2025-02-24,41,10721.970000000001,2846.998,13568.968
2025-02-24,42,10550.148000000001,2883.348,13433.496000000001
2025-02-24,43,10495.262,2916.536,13411.798
2025-02-24,44,11078.702,2882.95,13961.651999999998
2025-02-24,45,11361.582,2926.486,14288.068
2025-02-24,46,11322.974,2919.136,14242.11
2025-02-24,47,11889.666,2810.85,14700.516
2025-02-24,48,11734.618,2816.436,14551.054
2025-02-25,1,11316.978,2823.638,14140.615999999998
2025-02-25,2,11480.848,2615.808,14096.655999999999
2025-02-25,3,11587.264,2553.972,14141.235999999999
2025-02-25,4,11614.322,2450.52,14064.842
2025-02-25,5,11544.652,2557.306,14101.958
2025-02-25,6,11260.78,2601.404,13862.184000000001
2025-02-25,7,10518.382000000001,2623.86,13142.242000000002
2025-02-25,8,9769.066,2602.016,12371.082
2025-02-25,9,9251.142,2615.402,11866.544
2025-02-25,10,8725.956,2592.534,11318.49
2025-02-25,11,8392.942,2357.848,10750.789999999999
2025-02-25,12,8408.818,2219.656,10628.473999999998
2025-02-25,13,8199.498,2167.832,10367.33
2025-02-25,14,8059.016,2100.438,10159.454
2025-02-25,15,8171.004,2089.378,10260.382
2025-02-25,16,7949.5,2109.146,10058.646
2025-02-25,17,7847.008,1826.664,9673.672
2025-02-25,18,7774.57,2179.946,9954.516
2025-02-25,19,7878.738,2053.736,9932.474
2025-02-25,20,7824.772000000001,1997.336,9822.108
2025-02-25,21,7751.099999999999,2066.736,9817.836
2025-02-25,22,7593.312,2190.9,9784.212
2025-02-25,23,7581.44,2396.234,9977.673999999999
2025-02-25,24,7463.398,2472.55,9935.948
2025-02-25,25,7504.63,2489.152,9993.782
2025-02-25,26,7424.936,2467.55,9892.486
2025-02-25,27,7650.628000000001,2441.72,10092.348
2025-02-25,28,7508.36,2371.852,9880.212
2025-02-25,29,7446.858,2257.984,9704.842
2025-02-25,30,7458.938,2286.106,9745.044
2025-02-25,31,7253.62,2393.434,9647.054
2025-02-25,32,7006.818,2318.552,9325.37
2025-02-25,33,6690.164000000001,2180.636,8870.800000000001
2025-02-25,34,6835.835999999999,1897.368,8733.204
2025-02-25,35,6958.896,1461.748,8420.644
2025-02-25,36,6728.5380000000005,1453.066,8181.604
2025-02-25,37,6769.2119999999995,1305.72,8074.932
2025-02-25,38,6936.892,903.248,7840.139999999999
2025-02-25,39,6976.924,1075.076,8052.0
2025-02-25,40,7402.366,850.202,8252.568
2025-02-25,41,7324.284,900.1,8224.384
2025-02-25,42,7277.326,965.064,8242.39
2025-02-25,43,6890.162,950.598,7840.76
2025-02-25,44,6641.998,674.4480000000001,7316.446
2025-02-25,45,6468.0740000000005,491.816,6959.89
2025-02-25,46,6348.03,172.034,6520.063999999999
2025-02-25,47,6179.0779999999995,1.55,6180.628
2025-02-26,16,4141.928,0.1,4142.028
2025-02-26,20,5597.014,0.234,5597.2480000000005
2025-02-27,8,6826.802,27.55,6854.352
2025-02-27,9,6649.298000000001,5.0,6654.298000000001
2025-02-27,11,7258.368,96.552,7354.92
2025-02-27,12,7082.396,301.734,7384.13
2025-02-27,13,7279.986,220.418,7500.4039999999995
2025-02-27,14,7522.9,133.766,7656.665999999999
2025-02-27,15,7890.209999999999,105.084,7995.293999999999
2025-02-27,16,8462.408,51.566,8513.974
2025-02-27,17,8991.754,48.55,9040.304
2025-02-27,18,9009.296,13.3,9022.596
2025-02-27,29,9894.952,68.084,9963.036
2025-02-27,30,9721.408,50.782,9772.189999999999
2025-02-28,23,2906.0860000000002,171.884,3077.9700000000003
2025-02-28,24,3243.462,28.666,3272.128
2025-02-28,25,3561.0099999999998,0.166,3561.176
2025-02-28,29,4008.48,140.346,4148.826
2025-02-28,30,3997.676,386.662,4384.338
2025-02-28,31,3763.782,529.232,4293.014
2025-02-28,32,3804.094,424.05,4228.144
2025-02-28,33,3978.56,291.916,4270.476
2025-02-28,34,4329.99,16.694,4346.684
2025-02-28,35,4563.701999999999,173.21800000000002,4736.919999999999
2025-02-28,36,4746.861999999999,138.264,4885.125999999999
2025-02-28,37,4764.896,372.076,5136.972
2025-02-28,38,4943.988,615.85,5559.838000000001
2025-02-28,39,4954.458,913.048,5867.505999999999
2025-02-28,40,4876.523999999999,1180.064,6056.588
2025-02-28,41,4919.926,1462.93,6382.856000000001
2025-02-28,42,4889.7519999999995,1750.216,6639.967999999999
2025-02-28,43,4757.276000000001,1890.566,6647.842000000001
2025-02-28,44,4820.464,1902.064,6722.528
2025-02-28,45,4922.947999999999,1930.7,6853.647999999999
2025-02-28,46,4801.638,1952.416,6754.054
2025-02-28,47,4698.622,1944.386,6643.008
2025-02-28,48,4707.554,1948.384,6655.938
2025-03-01,1,4721.662,2034.632,6756.294
2025-03-01,2,5094.656,1941.24,7035.896
2025-03-01,3,5139.954000000001,1881.318,7021.272000000001
2025-03-01,4,4997.256,2099.1,7096.356
2025-03-01,5,4914.188,2309.07,7223.258
2025-03-01,6,4845.157999999999,2348.648,7193.806
2025-03-01,7,4729.674,2347.566,7077.24
2025-03-01,8,4693.634,2324.08,7017.714
2025-03-01,9,4810.126,2054.926,6865.052
2025-03-01,10,4965.4439999999995,1957.534,6922.977999999999
2025-03-01,11,4982.78,1769.772,6752.552
2025-03-01,12,5050.0560000000005,1571.084,6621.14
2025-03-01,13,5073.8060000000005,1503.71,6577.5160000000005
2025-03-01,14,5143.364,1361.716,6505.08
2025-03-01,15,4751.244000000001,1271.084,6022.328
2025-03-01,16,4561.278,958.684,5519.962
2025-03-01,17,4272.6900000000005,677.352,4950.042
2025-03-01,18,4084.112,555.688,4639.8
2025-03-01,19,4077.75,415.284,4493.034
2025-03-01,20,3999.364,346.634,4345.998
2025-03-01,21,3957.732,299.5,4257.232
2025-03-01,22,3945.352,271.65,4217.0019999999995
2025-03-01,23,4022.19,250.7,4272.89
2025-03-01,24,4151.956,109.734,4261.6900000000005
2025-03-01,26,4498.692,14.266,4512.958
2025-03-01,27,4645.298,38.016,4683.313999999999
2025-03-01,28,4533.599999999999,35.116,4568.715999999999
2025-03-01,29,4496.4580000000005,16.084,4512.542
2025-03-01,30,4523.902,131.05,4654.952
2025-03-01,31,4241.26,209.798,4451.058
2025-03-01,32,4108.02,329.034,4437.054
2025-03-01,33,3769.81,498.0,4267.8099999999995
2025-03-01,34,3738.7160000000003,481.366,4220.082
2025-03-01,35,3885.0860000000002,287.80400000000003,4172.89
2025-03-01,36,3862.866,132.016,3994.882
2025-03-01,37,3604.0679999999998,120.634,3724.7019999999998
2025-03-01,38,3647.696,17.534,3665.23
2025-03-01,40,3766.562,147.02,3913.582
2025-03-01,41,3720.772,712.598,4433.37
2025-03-01,42,3573.986,875.35,4449.336
2025-03-01,43,3660.504,814.466,4474.97
2025-03-01,44,3609.478,911.034,4520.512
2025-03-01,45,3544.96,971.49,4516.45
2025-03-01,46,3821.0,886.318,4707.318
2025-03-01,47,4051.178,934.482,4985.66
2025-03-01,48,3966.3759999999997,1096.158,5062.534
2025-03-02,1,3944.718,1191.404,5136.121999999999
2025-03-02,2,4070.326,1315.22,5385.546
2025-03-02,3,4015.3860000000004,1472.368,5487.754000000001
2025-03-02,4,4129.984,1539.062,5669.046
2025-03-02,5,4144.816000000001,1596.78,5741.5960000000005
2025-03-02,6,4177.542,1588.43,5765.972000000001
2025-03-02,7,4240.172,1674.88,5915.052
2025-03-02,8,4365.028,1733.966,6098.994000000001
2025-03-02,9,4542.658,1798.434,6341.092000000001
2025-03-02,10,4722.342000000001,1829.664,6552.006
2025-03-02,11,4809.704,1942.568,6752.272
2025-03-02,12,5025.778,1914.964,6940.742
2025-03-02,13,5145.65,2046.232,7191.882
2025-03-02,14,5028.158,2276.834,7304.992
2025-03-02,15,4980.21,2288.366,7268.576
2025-03-02,16,5143.858,2320.116,7463.974
2025-03-02,17,5306.57,2427.832,7734.402
2025-03-02,18,5326.6179999999995,2463.384,7790.0019999999995
2025-03-02,19,5620.776,2516.918,8137.6939999999995
2025-03-02,20,6105.258,2513.9,8619.158
2025-03-02,21,6374.312,2524.384,8898.696
2025-03-02,22,6638.654,2543.368,9182.022
2025-03-02,23,6833.802000000001,2592.052,9425.854000000001
2025-03-02,24,6985.868,2644.262,9630.130000000001
2025-03-02,25,7031.477999999999,2830.9,9862.377999999999
2025-03-02,26,7514.889999999999,2958.858,10473.748
2025-03-02,27,7662.754000000001,3256.284,10919.038
2025-03-02,28,7697.466,3377.2200000000003,11074.686000000002
2025-03-02,29,7806.407999999999,3403.0,11209.408
2025-03-02,30,7975.914,3393.952,11369.866
2025-03-02,31,7757.634,3350.336,11107.97
2025-03-02,32,7954.582,3203.206,11157.788
2025-03-02,33,8552.734,2518.148,11070.882000000001
2025-03-02,34,8867.638,2351.024,11218.662
2025-03-02,35,9084.666000000001,2132.562,11217.228000000001
2025-03-02,36,9245.262,2315.236,11560.498
2025-03-02,37,9052.806,2659.278,11712.084
2025-03-02,38,8728.854,3021.862,11750.716
2025-03-02,39,8771.542000000001,2948.25,11719.792000000001
2025-03-02,40,8674.54,2897.516,11572.056
2025-03-02,41,8470.938,3007.018,11477.956
2025-03-02,42,8242.448,3193.288,11435.736
2025-03-02,43,8238.938,3264.032,11502.970000000001
2025-03-02,44,8190.368,3510.01,11700.378
2025-03-02,45,8111.0960000000005,3788.152,11899.248
2025-03-02,46,8056.714,3917.62,11974.333999999999
2025-03-02,47,8167.88,3950.262,12118.142
2025-03-02,48,8038.82,4077.268,12116.088
2025-03-03,1,7931.299999999999,4053.018,11984.318
2025-03-03,2,7795.76,3914.3,11710.060000000001
2025-03-03,3,7585.892,3763.454,11349.346
2025-03-03,4,7503.389999999999,3469.894,10973.284
2025-03-03,5,7503.281999999999,3219.818,10723.099999999999
2025-03-03,6,7035.176,3065.452,10100.628
2025-03-03,7,7283.196,2677.048,9960.243999999999
2025-03-03,8,7273.134,2585.182,9858.315999999999
2025-03-03,9,7078.976,2707.848,9786.824
2025-03-03,10,6950.474,2708.05,9658.524000000001
2025-03-03,11,7111.9400000000005,2662.802,9774.742
2025-03-03,12,7411.122,2471.284,9882.406
2025-03-03,13,7515.356,2452.9,9968.256
2025-03-03,14,7039.284,2499.0,9538.284
2025-03-03,15,6970.696,2304.096,9274.792
2025-03-03,16,6928.216,2217.698,9145.914
2025-03-03,17,6787.174,2116.032,8903.206
2025-03-03,18,7092.466,1833.034,8925.5
2025-03-03,19,7059.758,1744.77,8804.528
2025-03-03,20,6951.472,1844.45,8795.922
2025-03-03,21,6953.098,1828.418,8781.516
2025-03-03,22,7080.567999999999,1863.418,8943.985999999999
2025-03-03,23,7278.856,1875.382,9154.238
2025-03-03,24,7390.994,1893.382,9284.376
2025-03-03,25,7579.638,1906.616,9486.254
2025-03-03,26,7502.904,1967.384,9470.288
2025-03-03,27,7305.468,1997.198,9302.666
2025-03-03,28,7092.798000000001,2003.25,9096.048
2025-03-03,29,6853.4980000000005,1946.85,8800.348
2025-03-03,30,6658.864,1884.332,8543.196
2025-03-03,31,6458.182,1788.272,8246.454
2025-03-03,32,6234.936,1916.522,8151.458
2025-03-03,33,5840.814,1796.56,7637.374
2025-03-03,34,5613.876,1691.216,7305.092000000001
2025-03-03,35,5633.664000000001,1546.816,7180.4800000000005
2025-03-03,36,5593.162,1440.718,7033.88
2025-03-03,37,5664.758,1377.81,7042.567999999999
2025-03-03,38,5972.182,1459.412,7431.594
2025-03-03,39,5719.804,1664.666,7384.47
2025-03-03,40,5872.912,1577.6,7450.512000000001
2025-03-03,41,6148.812,1475.984,7624.796
2025-03-03,42,6348.648,1576.016,7924.664000000001
2025-03-03,43,6449.264,1792.65,8241.914
2025-03-03,44,6458.344,2064.98,8523.324
2025-03-03,45,6460.620000000001,2216.182,8676.802
2025-03-03,46,6652.477999999999,2079.4480000000003,8731.926
2025-03-03,47,6559.592000000001,2256.042,8815.634
2025-03-03,48,6411.596,2362.058,8773.653999999999
2025-03-04,1,6250.49,2718.226,8968.716
2025-03-04,2,6375.5779999999995,2770.782,9146.36
2025-03-04,3,6438.281999999999,2806.344,9244.626
2025-03-04,4,6363.49,3032.26,9395.75
2025-03-04,5,6180.322,3239.466,9419.788
2025-03-04,6,6345.914,3414.932,9760.846
2025-03-04,7,6346.472,3602.268,9948.74
2025-03-04,8,6212.874,3661.148,9874.022
2025-03-04,9,6239.156,3778.796,10017.952
2025-03-04,10,6050.424,4264.008,10314.432
2025-03-04,11,6026.99,4400.774,10427.764
2025-03-04,12,6108.902,4612.798,10721.7
2025-03-04,13,6241.889999999999,4621.316,10863.205999999998
2025-03-04,14,6256.014,4786.2300000000005,11042.244
2025-03-04,15,5896.13,5006.532,10902.662
2025-03-04,17,6658.0599999999995,5041.05,11699.11
2025-03-04,18,7299.197999999999,5011.282,12310.48
2025-03-04,19,8333.12,4075.806,12408.926000000001
2025-03-04,20,9216.806,3570.17,12786.976
2025-03-04,21,9271.532,3648.368,12919.9
2025-03-04,22,9410.514,3745.898,13156.412
2025-03-04,23,9695.62,3923.502,13619.122000000001
2025-03-04,24,10237.572,3625.478,13863.05
2025-03-04,25,10645.772,3442.714,14088.486
2025-03-04,26,11341.236,3353.268,14694.504
2025-03-04,27,12081.01,3327.826,15408.836
2025-03-04,28,12803.264,3272.972,16076.235999999999
2025-03-04,29,12837.362000000001,3554.894,16392.256
2025-03-04,30,12591.088,3912.282,16503.37
2025-03-04,31,12184.968,4414.494,16599.462
2025-03-04,32,12062.038,4889.818,16951.856
2025-03-04,33,12559.694,4564.072,17123.766
2025-03-04,34,12467.284,4395.894,16863.178
2025-03-04,35,12269.158,4168.194,16437.352
2025-03-04,36,12391.116,3958.768,16349.884
2025-03-04,37,12446.490000000002,3881.116,16327.606000000002
2025-03-04,38,12622.884,3928.522,16551.406
2025-03-04,39,12709.064,4076.85,16785.914
2025-03-04,40,12999.608,4029.072,17028.68
2025-03-04,41,13083.248,4215.87,17299.118
2025-03-04,42,13178.833999999999,4215.684,17394.518
2025-03-04,43,13329.574,4229.8,17559.374
2025-03-04,44,13216.475999999999,4555.638,17772.113999999998
2025-03-04,45,12952.314,4884.944,17837.258
2025-03-04,46,12664.062,5129.152,17793.214
2025-03-04,47,12499.922,5288.366,17788.288
2025-03-04,48,12467.874,5345.2,17813.074
2025-03-05,1,12370.101999999999,5401.266,17771.368
2025-03-05,2,12379.583999999999,5413.332,17792.915999999997
